# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_41.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1689475.218 ns/op
# Warmup Iteration   2: 1560531.861 ns/op
# Warmup Iteration   3: 1609557.744 ns/op
# Warmup Iteration   4: 1608810.312 ns/op
# Warmup Iteration   5: 1609215.685 ns/op
Iteration   1: 1608602.133 ns/op
Iteration   2: 1608268.513 ns/op
Iteration   3: 1608344.736 ns/op
Iteration   4: 1576837.806 ns/op
Iteration   5: 1533456.926 ns/op
Iteration   6: 1533506.988 ns/op
Iteration   7: 1534267.471 ns/op
Iteration   8: 1534415.962 ns/op
Iteration   9: 1533854.268 ns/op
Iteration  10: 1534142.497 ns/op
Iteration  11: 1547759.709 ns/op
Iteration  12: 1534105.344 ns/op
Iteration  13: 1535025.571 ns/op
Iteration  14: 1534311.575 ns/op
Iteration  15: 1534424.587 ns/op
Iteration  16: 1534765.640 ns/op
Iteration  17: 1535338.500 ns/op
Iteration  18: 1534731.528 ns/op
Iteration  19: 1605720.310 ns/op
Iteration  20: 1612677.757 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1536754.302 ns/op
# Warmup Iteration   2: 1398334.733 ns/op
# Warmup Iteration   3: 1435731.286 ns/op
# Warmup Iteration   4: 1436015.396 ns/op
# Warmup Iteration   5: 1435382.164 ns/op
Iteration   1: 1434913.910 ns/op
Iteration   2: 1435017.780 ns/op
Iteration   3: 1405113.098 ns/op
Iteration   4: 1359913.694 ns/op
Iteration   5: 1359673.910 ns/op
Iteration   6: 1359735.537 ns/op
Iteration   7: 1359970.590 ns/op
Iteration   8: 1360105.652 ns/op
Iteration   9: 1362134.767 ns/op
Iteration  10: 1370476.100 ns/op
Iteration  11: 1360540.484 ns/op
Iteration  12: 1359989.643 ns/op
Iteration  13: 1359988.478 ns/op
Iteration  14: 1360052.716 ns/op
Iteration  15: 1360081.149 ns/op
Iteration  16: 1390593.863 ns/op
Iteration  17: 1435136.168 ns/op
Iteration  18: 1435298.411 ns/op
Iteration  19: 1360621.871 ns/op
Iteration  20: 1360317.163 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1674617.498 ns/op
# Warmup Iteration   2: 1559739.374 ns/op
# Warmup Iteration   3: 1607870.477 ns/op
# Warmup Iteration   4: 1607769.151 ns/op
# Warmup Iteration   5: 1607676.051 ns/op
Iteration   1: 1607656.242 ns/op
Iteration   2: 1607494.864 ns/op
Iteration   3: 1607396.152 ns/op
Iteration   4: 1571689.716 ns/op
Iteration   5: 1531880.789 ns/op
Iteration   6: 1531713.998 ns/op
Iteration   7: 1532179.819 ns/op
Iteration   8: 1532127.172 ns/op
Iteration   9: 1531808.366 ns/op
Iteration  10: 1531738.446 ns/op
Iteration  11: 1545241.713 ns/op
Iteration  12: 1531889.450 ns/op
Iteration  13: 1531885.760 ns/op
Iteration  14: 1531690.015 ns/op
Iteration  15: 1531656.319 ns/op
Iteration  16: 1531786.603 ns/op
Iteration  17: 1532417.835 ns/op
Iteration  18: 1531809.769 ns/op
Iteration  19: 1588107.148 ns/op
Iteration  20: 1607296.095 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1706727.274 ns/op
# Warmup Iteration   2: 1567283.045 ns/op
# Warmup Iteration   3: 1617938.793 ns/op
# Warmup Iteration   4: 1617845.202 ns/op
# Warmup Iteration   5: 1617561.205 ns/op
Iteration   1: 1617497.570 ns/op
Iteration   2: 1617831.074 ns/op
Iteration   3: 1617968.134 ns/op
Iteration   4: 1581268.632 ns/op
Iteration   5: 1545360.227 ns/op
Iteration   6: 1542616.846 ns/op
Iteration   7: 1543502.020 ns/op
Iteration   8: 1543449.946 ns/op
Iteration   9: 1542620.396 ns/op
