# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_44.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1231799.777 ns/op
# Warmup Iteration   2: 1144012.163 ns/op
# Warmup Iteration   3: 1162219.504 ns/op
# Warmup Iteration   4: 1160047.037 ns/op
# Warmup Iteration   5: 1160656.117 ns/op
Iteration   1: 1160485.411 ns/op
Iteration   2: 1095224.407 ns/op
Iteration   3: 1083192.960 ns/op
Iteration   4: 1083164.194 ns/op
Iteration   5: 1083107.093 ns/op
Iteration   6: 1082998.358 ns/op
Iteration   7: 1142065.894 ns/op
Iteration   8: 1161602.452 ns/op
Iteration   9: 1099874.320 ns/op
Iteration  10: 1083160.340 ns/op
Iteration  11: 1083154.267 ns/op
Iteration  12: 1083290.434 ns/op
Iteration  13: 1083141.271 ns/op
Iteration  14: 1083681.478 ns/op
Iteration  15: 1083178.319 ns/op
Iteration  16: 1089118.739 ns/op
Iteration  17: 1083397.672 ns/op
Iteration  18: 1083275.039 ns/op
Iteration  19: 1083302.596 ns/op
Iteration  20: 1083223.220 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1472012.328 ns/op
# Warmup Iteration   2: 1362625.795 ns/op
# Warmup Iteration   3: 1397512.954 ns/op
# Warmup Iteration   4: 1397096.927 ns/op
# Warmup Iteration   5: 1397186.189 ns/op
Iteration   1: 1396624.165 ns/op
Iteration   2: 1397098.235 ns/op
Iteration   3: 1346974.341 ns/op
Iteration   4: 1319407.439 ns/op
Iteration   5: 1319977.898 ns/op
Iteration   6: 1319659.756 ns/op
Iteration   7: 1319860.165 ns/op
Iteration   8: 1319994.103 ns/op
Iteration   9: 1355844.873 ns/op
Iteration  10: 1397237.858 ns/op
Iteration  11: 1391911.943 ns/op
Iteration  12: 1319971.542 ns/op
Iteration  13: 1319740.529 ns/op
Iteration  14: 1319699.971 ns/op
Iteration  15: 1319902.354 ns/op
Iteration  16: 1319596.846 ns/op
Iteration  17: 1320358.500 ns/op
Iteration  18: 1320354.049 ns/op
Iteration  19: 1319708.164 ns/op
