# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_22.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1412146.647 ns/op
# Warmup Iteration   2: 1326451.475 ns/op
# Warmup Iteration   3: 1359315.471 ns/op
# Warmup Iteration   4: 1360134.235 ns/op
# Warmup Iteration   5: 1362272.780 ns/op
Iteration   1: 1359437.639 ns/op
Iteration   2: 1362223.137 ns/op
Iteration   3: 1292283.072 ns/op
Iteration   4: 1280078.432 ns/op
Iteration   5: 1279452.862 ns/op
Iteration   6: 1278942.688 ns/op
Iteration   7: 1278991.400 ns/op
Iteration   8: 1278654.249 ns/op
Iteration   9: 1349530.880 ns/op
Iteration  10: 1358918.766 ns/op
Iteration  11: 1315716.469 ns/op
Iteration  12: 1278349.561 ns/op
Iteration  13: 1278165.589 ns/op
Iteration  14: 1278224.520 ns/op
Iteration  15: 1278150.135 ns/op
Iteration  16: 1278095.909 ns/op
Iteration  17: 1278904.554 ns/op
Iteration  18: 1278309.651 ns/op
Iteration  19: 1284575.602 ns/op
Iteration  20: 1278786.770 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1529003.264 ns/op
# Warmup Iteration   2: 1414670.983 ns/op
# Warmup Iteration   3: 1453767.234 ns/op
# Warmup Iteration   4: 1454040.026 ns/op
# Warmup Iteration   5: 1453869.451 ns/op
Iteration   1: 1453201.657 ns/op
Iteration   2: 1452381.605 ns/op
Iteration   3: 1425228.963 ns/op
Iteration   4: 1377454.662 ns/op
Iteration   5: 1376905.367 ns/op
Iteration   6: 1376802.399 ns/op
Iteration   7: 1376872.799 ns/op
Iteration   8: 1377140.763 ns/op
Iteration   9: 1378216.921 ns/op
Iteration  10: 1448723.498 ns/op
Iteration  11: 1453437.698 ns/op
Iteration  12: 1425614.725 ns/op
Iteration  13: 1379461.843 ns/op
Iteration  14: 1379288.059 ns/op
Iteration  15: 1378972.806 ns/op
Iteration  16: 1379642.560 ns/op
Iteration  17: 1379988.281 ns/op
Iteration  18: 1379279.792 ns/op
Iteration  19: 1379473.135 ns/op
Iteration  20: 1380297.517 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1449090.528 ns/op
# Warmup Iteration   2: 1322949.201 ns/op
# Warmup Iteration   3: 1355264.844 ns/op
# Warmup Iteration   4: 1355604.000 ns/op
# Warmup Iteration   5: 1355102.426 ns/op
Iteration   1: 1355005.736 ns/op
Iteration   2: 1354972.191 ns/op
Iteration   3: 1292316.134 ns/op
Iteration   4: 1278876.570 ns/op
Iteration   5: 1278787.467 ns/op
Iteration   6: 1278726.784 ns/op
Iteration   7: 1278797.904 ns/op
Iteration   8: 1278746.074 ns/op
Iteration   9: 1343326.448 ns/op
Iteration  10: 1355168.727 ns/op
Iteration  11: 1315232.975 ns/op
Iteration  12: 1278822.545 ns/op
Iteration  13: 1278448.212 ns/op
Iteration  14: 1278380.212 ns/op
Iteration  15: 1278296.197 ns/op
Iteration  16: 1278342.241 ns/op
Iteration  17: 1278770.147 ns/op
Iteration  18: 1278432.226 ns/op
Iteration  19: 1285463.362 ns/op
Iteration  20: 1278970.840 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1538557.209 ns/op
# Warmup Iteration   2: 1410412.546 ns/op
# Warmup Iteration   3: 1450116.430 ns/op
# Warmup Iteration   4: 1449860.139 ns/op
# Warmup Iteration   5: 1449428.865 ns/op
Iteration   1: 1448989.181 ns/op
Iteration   2: 1448725.761 ns/op
Iteration   3: 1417608.925 ns/op
