# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_22.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2027111.006 ns/op
# Warmup Iteration   2: 1859136.647 ns/op
# Warmup Iteration   3: 1933804.180 ns/op
# Warmup Iteration   4: 1934602.485 ns/op
# Warmup Iteration   5: 1933805.151 ns/op
Iteration   1: 1934470.255 ns/op
Iteration   2: 1936827.609 ns/op
Iteration   3: 1933626.274 ns/op
Iteration   4: 1933049.388 ns/op
Iteration   5: 1932546.452 ns/op
Iteration   6: 1878000.522 ns/op
Iteration   7: 1853921.181 ns/op
Iteration   8: 1854408.772 ns/op
Iteration   9: 1854257.922 ns/op
Iteration  10: 1854230.309 ns/op
Iteration  11: 1854064.056 ns/op
Iteration  12: 1855078.511 ns/op
Iteration  13: 1854422.078 ns/op
Iteration  14: 1859603.745 ns/op
Iteration  15: 1877236.002 ns/op
Iteration  16: 1854546.393 ns/op
Iteration  17: 1854264.146 ns/op
Iteration  18: 1854619.948 ns/op
Iteration  19: 1853956.491 ns/op
Iteration  20: 1854164.652 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1673817.717 ns/op
# Warmup Iteration   2: 1542130.881 ns/op
# Warmup Iteration   3: 1590260.777 ns/op
# Warmup Iteration   4: 1590779.973 ns/op
# Warmup Iteration   5: 1590651.933 ns/op
Iteration   1: 1590057.046 ns/op
Iteration   2: 1590615.951 ns/op
Iteration   3: 1590205.170 ns/op
Iteration   4: 1542783.755 ns/op
Iteration   5: 1513000.597 ns/op
Iteration   6: 1512791.417 ns/op
Iteration   7: 1513492.504 ns/op
Iteration   8: 1513271.281 ns/op
Iteration   9: 1512854.731 ns/op
Iteration  10: 1513055.518 ns/op
Iteration  11: 1529411.358 ns/op
Iteration  12: 1513146.704 ns/op
Iteration  13: 1512862.178 ns/op
Iteration  14: 1513016.005 ns/op
Iteration  15: 1512958.113 ns/op
Iteration  16: 1512869.210 ns/op
Iteration  17: 1514336.461 ns/op
Iteration  18: 1533177.605 ns/op
Iteration  19: 1565309.456 ns/op
Iteration  20: 1514043.962 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1700457.679 ns/op
# Warmup Iteration   2: 1554037.842 ns/op
# Warmup Iteration   3: 1604002.572 ns/op
# Warmup Iteration   4: 1603580.840 ns/op
# Warmup Iteration   5: 1603945.077 ns/op
Iteration   1: 1603557.837 ns/op
Iteration   2: 1603854.514 ns/op
Iteration   3: 1603150.232 ns/op
Iteration   4: 1565761.027 ns/op
Iteration   5: 1526999.244 ns/op
Iteration   6: 1526884.319 ns/op
Iteration   7: 1526960.369 ns/op
Iteration   8: 1527090.869 ns/op
Iteration   9: 1527053.733 ns/op
Iteration  10: 1527287.334 ns/op
Iteration  11: 1540182.911 ns/op
Iteration  12: 1526930.598 ns/op
Iteration  13: 1526573.313 ns/op
Iteration  14: 1526738.591 ns/op
Iteration  15: 1526639.826 ns/op
Iteration  16: 1526325.817 ns/op
Iteration  17: 1527164.262 ns/op
Iteration  18: 1526630.965 ns/op
Iteration  19: 1594824.459 ns/op
Iteration  20: 1541700.840 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1708955.804 ns/op
# Warmup Iteration   2: 1545777.617 ns/op
# Warmup Iteration   3: 1597493.558 ns/op
# Warmup Iteration   4: 1596329.531 ns/op
# Warmup Iteration   5: 1595415.946 ns/op
Iteration   1: 1596176.797 ns/op
Iteration   2: 1598980.537 ns/op
Iteration   3: 1594699.135 ns/op
Iteration   4: 1562094.435 ns/op
Iteration   5: 1516905.221 ns/op
Iteration   6: 1516406.385 ns/op
Iteration   7: 1516432.745 ns/op
Iteration   8: 1519091.580 ns/op
Iteration   9: 1516232.633 ns/op
Iteration  10: 1516396.105 ns/op
Iteration  11: 1530003.148 ns/op
