# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_17.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1696810.668 ns/op
# Warmup Iteration   2: 1589037.270 ns/op
# Warmup Iteration   3: 1642782.031 ns/op
# Warmup Iteration   4: 1641455.351 ns/op
# Warmup Iteration   5: 1641963.502 ns/op
Iteration   1: 1640769.082 ns/op
Iteration   2: 1640511.384 ns/op
Iteration   3: 1640692.759 ns/op
Iteration   4: 1612142.045 ns/op
Iteration   5: 1561342.184 ns/op
Iteration   6: 1561547.382 ns/op
Iteration   7: 1561245.755 ns/op
Iteration   8: 1561633.209 ns/op
Iteration   9: 1561330.248 ns/op
Iteration  10: 1561207.733 ns/op
Iteration  11: 1563856.767 ns/op
Iteration  12: 1572856.498 ns/op
Iteration  13: 1561037.966 ns/op
Iteration  14: 1560678.988 ns/op
Iteration  15: 1560724.019 ns/op
Iteration  16: 1560994.833 ns/op
Iteration  17: 1561265.902 ns/op
Iteration  18: 1560952.462 ns/op
Iteration  19: 1595197.244 ns/op
Iteration  20: 1634529.335 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1545508.779 ns/op
# Warmup Iteration   2: 1425478.937 ns/op
# Warmup Iteration   3: 1464572.638 ns/op
# Warmup Iteration   4: 1464367.837 ns/op
# Warmup Iteration   5: 1464255.849 ns/op
Iteration   1: 1464124.702 ns/op
Iteration   2: 1464281.841 ns/op
Iteration   3: 1444267.416 ns/op
