# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_30.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1919282.174 ns/op
# Warmup Iteration   2: 1735512.749 ns/op
# Warmup Iteration   3: 1803138.420 ns/op
# Warmup Iteration   4: 1804836.762 ns/op
# Warmup Iteration   5: 1803494.503 ns/op
Iteration   1: 1803259.016 ns/op
Iteration   2: 1803885.061 ns/op
Iteration   3: 1802495.551 ns/op
Iteration   4: 1802505.434 ns/op
Iteration   5: 1771808.697 ns/op
Iteration   6: 1723108.719 ns/op
Iteration   7: 1722976.874 ns/op
Iteration   8: 1723120.294 ns/op
Iteration   9: 1722763.883 ns/op
Iteration  10: 1722972.781 ns/op
Iteration  11: 1723046.728 ns/op
Iteration  12: 1722970.565 ns/op
Iteration  13: 1738082.602 ns/op
Iteration  14: 1722974.107 ns/op
Iteration  15: 1722886.002 ns/op
Iteration  16: 1722763.007 ns/op
Iteration  17: 1723262.802 ns/op
Iteration  18: 1722763.162 ns/op
Iteration  19: 1722734.781 ns/op
Iteration  20: 1723182.585 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1908086.768 ns/op
# Warmup Iteration   2: 1735618.251 ns/op
# Warmup Iteration   3: 1799617.261 ns/op
# Warmup Iteration   4: 1799553.480 ns/op
# Warmup Iteration   5: 1799569.876 ns/op
Iteration   1: 1799437.131 ns/op
Iteration   2: 1799230.727 ns/op
Iteration   3: 1799947.944 ns/op
Iteration   4: 1799821.344 ns/op
Iteration   5: 1770503.342 ns/op
Iteration   6: 1723691.806 ns/op
Iteration   7: 1723582.296 ns/op
Iteration   8: 1723562.349 ns/op
Iteration   9: 1723157.549 ns/op
Iteration  10: 1722596.759 ns/op
Iteration  11: 1722957.420 ns/op
Iteration  12: 1722588.706 ns/op
Iteration  13: 1737014.116 ns/op
Iteration  14: 1723127.983 ns/op
Iteration  15: 1722564.862 ns/op
Iteration  16: 1722592.098 ns/op
Iteration  17: 1722995.389 ns/op
Iteration  18: 1722512.492 ns/op
Iteration  19: 1722978.578 ns/op
Iteration  20: 1722801.923 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1937767.644 ns/op
# Warmup Iteration   2: 1735141.802 ns/op
# Warmup Iteration   3: 1800499.128 ns/op
# Warmup Iteration   4: 1800661.369 ns/op
# Warmup Iteration   5: 1800386.475 ns/op
Iteration   1: 1800251.004 ns/op
Iteration   2: 1802749.748 ns/op
Iteration   3: 1799960.173 ns/op
Iteration   4: 1799692.617 ns/op
Iteration   5: 1769524.274 ns/op
Iteration   6: 1722904.628 ns/op
Iteration   7: 1722513.026 ns/op
Iteration   8: 1725802.316 ns/op
Iteration   9: 1722515.566 ns/op
Iteration  10: 1722824.993 ns/op
Iteration  11: 1722488.599 ns/op
Iteration  12: 1722358.315 ns/op
Iteration  13: 1746192.546 ns/op
Iteration  14: 1722649.134 ns/op
Iteration  15: 1722427.910 ns/op
Iteration  16: 1722780.492 ns/op
Iteration  17: 1725559.114 ns/op
Iteration  18: 1722480.299 ns/op
Iteration  19: 1722513.787 ns/op
Iteration  20: 1725872.334 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1820511.813 ns/op
# Warmup Iteration   2: 1679119.117 ns/op
# Warmup Iteration   3: 1737430.655 ns/op
# Warmup Iteration   4: 1737468.339 ns/op
# Warmup Iteration   5: 1737462.823 ns/op
Iteration   1: 1737523.184 ns/op
Iteration   2: 1740054.292 ns/op
Iteration   3: 1736954.722 ns/op
Iteration   4: 1737176.927 ns/op
Iteration   5: 1686983.427 ns/op
Iteration   6: 1661600.599 ns/op
Iteration   7: 1661268.768 ns/op
Iteration   8: 1664539.914 ns/op
Iteration   9: 1661350.027 ns/op
Iteration  10: 1661869.319 ns/op
Iteration  11: 1661338.444 ns/op
Iteration  12: 1663898.287 ns/op
Iteration  13: 1679456.302 ns/op
Iteration  14: 1662277.508 ns/op
Iteration  15: 1662218.919 ns/op
Iteration  16: 1662065.156 ns/op
Iteration  17: 1665096.163 ns/op
Iteration  18: 1661392.229 ns/op
Iteration  19: 1662450.146 ns/op
Iteration  20: 1664541.153 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1844222.722 ns/op
# Warmup Iteration   2: 1678127.735 ns/op
# Warmup Iteration   3: 1738141.191 ns/op
# Warmup Iteration   4: 1738285.068 ns/op
# Warmup Iteration   5: 1738049.484 ns/op
Iteration   1: 1737203.269 ns/op
Iteration   2: 1740480.391 ns/op
Iteration   3: 1736930.031 ns/op
Iteration   4: 1737215.063 ns/op
Iteration   5: 1685111.215 ns/op
Iteration   6: 1660825.660 ns/op
