# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_3.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1435441.066 ns/op
# Warmup Iteration   2: 1350249.120 ns/op
# Warmup Iteration   3: 1381149.286 ns/op
# Warmup Iteration   4: 1381869.738 ns/op
# Warmup Iteration   5: 1381852.779 ns/op
Iteration   1: 1380137.291 ns/op
Iteration   2: 1381138.124 ns/op
Iteration   3: 1319446.848 ns/op
Iteration   4: 1302888.529 ns/op
Iteration   5: 1302858.792 ns/op
Iteration   6: 1302862.863 ns/op
Iteration   7: 1302903.385 ns/op
Iteration   8: 1302867.216 ns/op
Iteration   9: 1363734.210 ns/op
Iteration  10: 1381526.637 ns/op
Iteration  11: 1329483.908 ns/op
Iteration  12: 1302982.523 ns/op
Iteration  13: 1302560.246 ns/op
Iteration  14: 1302720.835 ns/op
Iteration  15: 1302781.583 ns/op
Iteration  16: 1302543.710 ns/op
Iteration  17: 1303520.030 ns/op
Iteration  18: 1302805.204 ns/op
Iteration  19: 1332276.229 ns/op
Iteration  20: 1303248.632 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1418544.650 ns/op
# Warmup Iteration   2: 1345781.766 ns/op
# Warmup Iteration   3: 1377055.475 ns/op
# Warmup Iteration   4: 1377714.636 ns/op
# Warmup Iteration   5: 1377535.351 ns/op
Iteration   1: 1377502.179 ns/op
Iteration   2: 1378163.785 ns/op
Iteration   3: 1316260.008 ns/op
Iteration   4: 1300228.879 ns/op
Iteration   5: 1300516.440 ns/op
