# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_47.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1666906.341 ns/op
# Warmup Iteration   2: 1524032.447 ns/op
# Warmup Iteration   3: 1573046.360 ns/op
# Warmup Iteration   4: 1573728.508 ns/op
# Warmup Iteration   5: 1571730.035 ns/op
Iteration   1: 1572495.688 ns/op
Iteration   2: 1571717.620 ns/op
Iteration   3: 1571847.115 ns/op
Iteration   4: 1515014.882 ns/op
Iteration   5: 1493147.252 ns/op
Iteration   6: 1492233.909 ns/op
Iteration   7: 1492241.224 ns/op
Iteration   8: 1492340.058 ns/op
Iteration   9: 1492168.073 ns/op
Iteration  10: 1492500.244 ns/op
Iteration  11: 1550653.642 ns/op
Iteration  12: 1574727.347 ns/op
Iteration  13: 1573183.660 ns/op
Iteration  14: 1492040.960 ns/op
Iteration  15: 1491778.899 ns/op
Iteration  16: 1491918.990 ns/op
Iteration  17: 1492041.133 ns/op
Iteration  18: 1491876.203 ns/op
Iteration  19: 1491854.569 ns/op
Iteration  20: 1492793.658 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1671473.005 ns/op
# Warmup Iteration   2: 1522929.002 ns/op
# Warmup Iteration   3: 1571191.215 ns/op
# Warmup Iteration   4: 1570972.804 ns/op
# Warmup Iteration   5: 1571293.232 ns/op
Iteration   1: 1570780.796 ns/op
Iteration   2: 1571248.432 ns/op
Iteration   3: 1570773.513 ns/op
Iteration   4: 1514499.191 ns/op
Iteration   5: 1493848.603 ns/op
Iteration   6: 1493789.445 ns/op
Iteration   7: 1494860.025 ns/op
Iteration   8: 1495495.812 ns/op
Iteration   9: 1494420.948 ns/op
Iteration  10: 1494756.997 ns/op
Iteration  11: 1553048.933 ns/op
Iteration  12: 1570993.215 ns/op
Iteration  13: 1569828.976 ns/op
Iteration  14: 1494557.949 ns/op
Iteration  15: 1494045.131 ns/op
Iteration  16: 1494634.761 ns/op
Iteration  17: 1494168.958 ns/op
Iteration  18: 1493826.984 ns/op
Iteration  19: 1493856.958 ns/op
Iteration  20: 1494788.060 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1485464.415 ns/op
# Warmup Iteration   2: 1369925.562 ns/op
# Warmup Iteration   3: 1405542.282 ns/op
# Warmup Iteration   4: 1404776.712 ns/op
# Warmup Iteration   5: 1404719.507 ns/op
Iteration   1: 1404437.705 ns/op
Iteration   2: 1405189.024 ns/op
Iteration   3: 1356248.512 ns/op
Iteration   4: 1328256.300 ns/op
Iteration   5: 1327732.117 ns/op
Iteration   6: 1327989.793 ns/op
Iteration   7: 1327886.515 ns/op
Iteration   8: 1328077.066 ns/op
Iteration   9: 1361804.703 ns/op
Iteration  10: 1364586.498 ns/op
Iteration  11: 1328075.976 ns/op
Iteration  12: 1328420.118 ns/op
Iteration  13: 1328192.244 ns/op
Iteration  14: 1328161.033 ns/op
Iteration  15: 1328168.527 ns/op
Iteration  16: 1328718.563 ns/op
Iteration  17: 1365430.555 ns/op
Iteration  18: 1410789.065 ns/op
Iteration  19: 1332634.486 ns/op
Iteration  20: 1332585.634 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1619375.526 ns/op
# Warmup Iteration   2: 1489495.134 ns/op
# Warmup Iteration   3: 1534063.702 ns/op
# Warmup Iteration   4: 1534291.296 ns/op
# Warmup Iteration   5: 1533797.093 ns/op
Iteration   1: 1533636.430 ns/op
Iteration   2: 1533880.204 ns/op
Iteration   3: 1541427.199 ns/op
Iteration   4: 1458235.378 ns/op
Iteration   5: 1457281.384 ns/op
Iteration   6: 1457395.693 ns/op
Iteration   7: 1457358.397 ns/op
Iteration   8: 1457455.186 ns/op
Iteration   9: 1457472.242 ns/op
Iteration  10: 1464413.290 ns/op
Iteration  11: 1533641.096 ns/op
Iteration  12: 1534074.540 ns/op
Iteration  13: 1498918.645 ns/op
Iteration  14: 1457816.217 ns/op
Iteration  15: 1457529.249 ns/op
Iteration  16: 1458125.870 ns/op
Iteration  17: 1458050.042 ns/op
Iteration  18: 1458544.195 ns/op
Iteration  19: 1459561.945 ns/op
Iteration  20: 1459039.843 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1796692.224 ns/op
# Warmup Iteration   2: 1643176.964 ns/op
# Warmup Iteration   3: 1700595.445 ns/op
# Warmup Iteration   4: 1700175.645 ns/op
# Warmup Iteration   5: 1699612.458 ns/op
Iteration   1: 1699330.526 ns/op
Iteration   2: 1702144.434 ns/op
Iteration   3: 1698892.664 ns/op
Iteration   4: 1702055.558 ns/op
Iteration   5: 1623855.516 ns/op
Iteration   6: 1623067.627 ns/op
Iteration   7: 1623118.365 ns/op
Iteration   8: 1625644.164 ns/op
Iteration   9: 1622990.546 ns/op
Iteration  10: 1622995.382 ns/op
Iteration  11: 1623126.699 ns/op
Iteration  12: 1657936.821 ns/op
Iteration  13: 1700336.110 ns/op
