# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_22.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1935829.056 ns/op
# Warmup Iteration   2: 1753469.411 ns/op
# Warmup Iteration   3: 1820121.307 ns/op
# Warmup Iteration   4: 1822237.466 ns/op
# Warmup Iteration   5: 1821493.269 ns/op
Iteration   1: 1819305.609 ns/op
Iteration   2: 1821977.570 ns/op
Iteration   3: 1820098.775 ns/op
Iteration   4: 1820235.756 ns/op
Iteration   5: 1790680.478 ns/op
Iteration   6: 1742521.577 ns/op
Iteration   7: 1741766.522 ns/op
Iteration   8: 1741875.468 ns/op
Iteration   9: 1741694.635 ns/op
Iteration  10: 1741651.951 ns/op
Iteration  11: 1743589.732 ns/op
Iteration  12: 1742160.003 ns/op
Iteration  13: 1761182.556 ns/op
Iteration  14: 1819344.622 ns/op
Iteration  15: 1818804.807 ns/op
Iteration  16: 1817550.532 ns/op
Iteration  17: 1747677.735 ns/op
Iteration  18: 1747113.604 ns/op
Iteration  19: 1747342.742 ns/op
Iteration  20: 1747542.391 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1860290.059 ns/op
# Warmup Iteration   2: 1693680.374 ns/op
# Warmup Iteration   3: 1755310.575 ns/op
# Warmup Iteration   4: 1754924.935 ns/op
# Warmup Iteration   5: 1754931.326 ns/op
Iteration   1: 1754998.161 ns/op
Iteration   2: 1755212.925 ns/op
Iteration   3: 1754953.072 ns/op
Iteration   4: 1755013.558 ns/op
Iteration   5: 1701237.755 ns/op
Iteration   6: 1678658.998 ns/op
