# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_16.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1134903.958 ns/op
# Warmup Iteration   2: 1081747.709 ns/op
# Warmup Iteration   3: 1091938.212 ns/op
# Warmup Iteration   4: 1091756.424 ns/op
# Warmup Iteration   5: 1090413.340 ns/op
Iteration   1: 1070020.884 ns/op
Iteration   2: 1014331.330 ns/op
Iteration   3: 1014532.681 ns/op
Iteration   4: 1014344.223 ns/op
Iteration   5: 1014283.284 ns/op
Iteration   6: 1056126.755 ns/op
Iteration   7: 1092054.595 ns/op
Iteration   8: 1022242.698 ns/op
Iteration   9: 1013748.386 ns/op
Iteration  10: 1013816.095 ns/op
Iteration  11: 1013724.667 ns/op
Iteration  12: 1013950.157 ns/op
Iteration  13: 1013593.728 ns/op
Iteration  14: 1035947.837 ns/op
Iteration  15: 1013975.958 ns/op
Iteration  16: 1014022.485 ns/op
Iteration  17: 1014559.988 ns/op
Iteration  18: 1014055.109 ns/op
Iteration  19: 1014361.936 ns/op
Iteration  20: 1014824.088 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1137934.410 ns/op
# Warmup Iteration   2: 1078376.874 ns/op
# Warmup Iteration   3: 1089158.875 ns/op
# Warmup Iteration   4: 1089106.729 ns/op
# Warmup Iteration   5: 1088962.050 ns/op
Iteration   1: 1068900.874 ns/op
Iteration   2: 1014112.219 ns/op
Iteration   3: 1012976.797 ns/op
Iteration   4: 1012807.275 ns/op
Iteration   5: 1012774.632 ns/op
Iteration   6: 1054575.433 ns/op
Iteration   7: 1087765.071 ns/op
Iteration   8: 1033100.036 ns/op
Iteration   9: 1012987.943 ns/op
Iteration  10: 1012961.761 ns/op
Iteration  11: 1013024.998 ns/op
Iteration  12: 1012918.867 ns/op
Iteration  13: 1012798.929 ns/op
Iteration  14: 1020928.643 ns/op
Iteration  15: 1013535.257 ns/op
Iteration  16: 1013775.682 ns/op
Iteration  17: 1013692.516 ns/op
Iteration  18: 1013512.149 ns/op
Iteration  19: 1013730.457 ns/op
Iteration  20: 1013781.715 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1136398.574 ns/op
# Warmup Iteration   2: 1078935.742 ns/op
# Warmup Iteration   3: 1088523.294 ns/op
# Warmup Iteration   4: 1088655.143 ns/op
# Warmup Iteration   5: 1088345.427 ns/op
Iteration   1: 1069469.708 ns/op
Iteration   2: 1015966.534 ns/op
Iteration   3: 1013733.349 ns/op
Iteration   4: 1013833.415 ns/op
Iteration   5: 1013513.741 ns/op
Iteration   6: 1052792.785 ns/op
Iteration   7: 1094413.805 ns/op
Iteration   8: 1014033.719 ns/op
Iteration   9: 1013704.895 ns/op
Iteration  10: 1013931.879 ns/op
Iteration  11: 1014165.848 ns/op
Iteration  12: 1014408.791 ns/op
Iteration  13: 1014061.093 ns/op
Iteration  14: 1039751.273 ns/op
Iteration  15: 1013864.250 ns/op
Iteration  16: 1013962.075 ns/op
Iteration  17: 1014816.056 ns/op
Iteration  18: 1013885.908 ns/op
Iteration  19: 1013872.006 ns/op
Iteration  20: 1015139.961 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1390060.417 ns/op
# Warmup Iteration   2: 1310130.525 ns/op
# Warmup Iteration   3: 1339579.378 ns/op
# Warmup Iteration   4: 1339194.285 ns/op
# Warmup Iteration   5: 1339233.016 ns/op
Iteration   1: 1339046.597 ns/op
Iteration   2: 1349813.486 ns/op
Iteration   3: 1262808.708 ns/op
Iteration   4: 1262427.059 ns/op
Iteration   5: 1262397.820 ns/op
Iteration   6: 1262290.528 ns/op
Iteration   7: 1262410.330 ns/op
Iteration   8: 1281211.483 ns/op
Iteration   9: 1303875.111 ns/op
Iteration  10: 1262241.880 ns/op
Iteration  11: 1262422.116 ns/op
Iteration  12: 1262391.354 ns/op
Iteration  13: 1262224.499 ns/op
Iteration  14: 1262248.666 ns/op
Iteration  15: 1271668.042 ns/op
Iteration  16: 1321926.741 ns/op
Iteration  17: 1266936.753 ns/op
Iteration  18: 1264580.342 ns/op
Iteration  19: 1266762.630 ns/op
Iteration  20: 1266871.246 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1379697.375 ns/op
# Warmup Iteration   2: 1319999.537 ns/op
# Warmup Iteration   3: 1348585.437 ns/op
# Warmup Iteration   4: 1348680.193 ns/op
# Warmup Iteration   5: 1348406.509 ns/op
Iteration   1: 1348477.449 ns/op
Iteration   2: 1351306.908 ns/op
Iteration   3: 1267121.329 ns/op
Iteration   4: 1266591.213 ns/op
Iteration   5: 1266500.577 ns/op
Iteration   6: 1266452.204 ns/op
Iteration   7: 1266387.401 ns/op
Iteration   8: 1274221.913 ns/op
Iteration   9: 1344450.073 ns/op
Iteration  10: 1338871.594 ns/op
Iteration  11: 1268654.151 ns/op
Iteration  12: 1268089.255 ns/op
Iteration  13: 1268486.905 ns/op
Iteration  14: 1267907.408 ns/op
Iteration  15: 1268300.158 ns/op
Iteration  16: 1267457.123 ns/op
Iteration  17: 1266511.057 ns/op
Iteration  18: 1296832.799 ns/op
Iteration  19: 1265991.454 ns/op
Iteration  20: 1265835.508 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1126875.011 ±(99.9%) 43807.574 ns/op [Average]
