# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_2.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2039741.053 ns/op
# Warmup Iteration   2: 1812216.518 ns/op
# Warmup Iteration   3: 1882872.759 ns/op
# Warmup Iteration   4: 1884708.876 ns/op
# Warmup Iteration   5: 1883769.537 ns/op
Iteration   1: 1883532.842 ns/op
Iteration   2: 1883657.766 ns/op
Iteration   3: 1881866.575 ns/op
Iteration   4: 1883075.560 ns/op
Iteration   5: 1889918.179 ns/op
Iteration   6: 1804401.184 ns/op
Iteration   7: 1803914.384 ns/op
Iteration   8: 1804155.196 ns/op
Iteration   9: 1803721.831 ns/op
Iteration  10: 1803886.305 ns/op
Iteration  11: 1804325.996 ns/op
Iteration  12: 1804083.836 ns/op
Iteration  13: 1804017.870 ns/op
Iteration  14: 1826584.440 ns/op
Iteration  15: 1804010.223 ns/op
Iteration  16: 1804135.750 ns/op
Iteration  17: 1804173.189 ns/op
Iteration  18: 1803809.737 ns/op
Iteration  19: 1803579.400 ns/op
Iteration  20: 1803702.715 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2043371.867 ns/op
# Warmup Iteration   2: 1809267.183 ns/op
# Warmup Iteration   3: 1882632.261 ns/op
# Warmup Iteration   4: 1882570.214 ns/op
# Warmup Iteration   5: 1882823.165 ns/op
Iteration   1: 1882555.703 ns/op
Iteration   2: 1885660.508 ns/op
Iteration   3: 1883693.552 ns/op
Iteration   4: 1882437.062 ns/op
Iteration   5: 1898414.622 ns/op
Iteration   6: 1805442.780 ns/op
Iteration   7: 1805462.852 ns/op
Iteration   8: 1808299.307 ns/op
Iteration   9: 1805398.190 ns/op
Iteration  10: 1805269.184 ns/op
Iteration  11: 1805437.958 ns/op
Iteration  12: 1805489.216 ns/op
Iteration  13: 1805529.018 ns/op
Iteration  14: 1826908.487 ns/op
Iteration  15: 1804949.173 ns/op
Iteration  16: 1804503.085 ns/op
Iteration  17: 1807922.681 ns/op
Iteration  18: 1804410.995 ns/op
Iteration  19: 1804952.764 ns/op
Iteration  20: 1807700.684 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2013599.720 ns/op
# Warmup Iteration   2: 1813974.319 ns/op
# Warmup Iteration   3: 1887198.651 ns/op
# Warmup Iteration   4: 1886928.395 ns/op
# Warmup Iteration   5: 1887013.390 ns/op
Iteration   1: 1887055.898 ns/op
Iteration   2: 1887374.568 ns/op
Iteration   3: 1887023.472 ns/op
Iteration   4: 1887524.851 ns/op
Iteration   5: 1887638.553 ns/op
Iteration   6: 1819323.345 ns/op
Iteration   7: 1808348.209 ns/op
Iteration   8: 1809613.998 ns/op
Iteration   9: 1808521.545 ns/op
Iteration  10: 1809966.633 ns/op
Iteration  11: 1808814.219 ns/op
Iteration  12: 1808643.832 ns/op
Iteration  13: 1811561.863 ns/op
Iteration  14: 1826296.595 ns/op
Iteration  15: 1811635.213 ns/op
Iteration  16: 1811617.694 ns/op
Iteration  17: 1811314.060 ns/op
Iteration  18: 1811034.174 ns/op
Iteration  19: 1810729.443 ns/op
Iteration  20: 1811187.694 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2250950.339 ns/op
# Warmup Iteration   2: 2110651.209 ns/op
# Warmup Iteration   3: 2144913.987 ns/op
# Warmup Iteration   4: 2159586.983 ns/op
# Warmup Iteration   5: 2159560.627 ns/op
Iteration   1: 2159348.166 ns/op
Iteration   2: 2160302.683 ns/op
Iteration   3: 2160552.907 ns/op
