# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_11.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1473754.277 ns/op
# Warmup Iteration   2: 1390520.656 ns/op
# Warmup Iteration   3: 1428486.257 ns/op
# Warmup Iteration   4: 1428564.595 ns/op
# Warmup Iteration   5: 1426717.482 ns/op
Iteration   1: 1426396.147 ns/op
Iteration   2: 1425943.803 ns/op
Iteration   3: 1388126.800 ns/op
Iteration   4: 1350172.698 ns/op
Iteration   5: 1347908.089 ns/op
Iteration   6: 1347774.781 ns/op
Iteration   7: 1347554.338 ns/op
Iteration   8: 1347534.876 ns/op
Iteration   9: 1371746.637 ns/op
Iteration  10: 1426303.054 ns/op
Iteration  11: 1409222.831 ns/op
Iteration  12: 1347802.133 ns/op
Iteration  13: 1347955.116 ns/op
Iteration  14: 1347624.774 ns/op
Iteration  15: 1347730.680 ns/op
Iteration  16: 1348166.252 ns/op
Iteration  17: 1348082.633 ns/op
Iteration  18: 1348531.283 ns/op
Iteration  19: 1352921.680 ns/op
Iteration  20: 1382258.395 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1369800.419 ns/op
# Warmup Iteration   2: 1305752.454 ns/op
# Warmup Iteration   3: 1333869.724 ns/op
# Warmup Iteration   4: 1334367.396 ns/op
# Warmup Iteration   5: 1334087.312 ns/op
Iteration   1: 1334173.388 ns/op
Iteration   2: 1333996.639 ns/op
Iteration   3: 1257168.136 ns/op
Iteration   4: 1256877.891 ns/op
Iteration   5: 1257096.548 ns/op
Iteration   6: 1257095.800 ns/op
Iteration   7: 1257448.019 ns/op
Iteration   8: 1270394.688 ns/op
Iteration   9: 1335043.996 ns/op
Iteration  10: 1321082.185 ns/op
Iteration  11: 1256950.915 ns/op
Iteration  12: 1257071.550 ns/op
Iteration  13: 1257198.796 ns/op
Iteration  14: 1257740.196 ns/op
Iteration  15: 1257731.697 ns/op
Iteration  16: 1258301.951 ns/op
Iteration  17: 1258798.674 ns/op
Iteration  18: 1289038.952 ns/op
Iteration  19: 1256967.328 ns/op
Iteration  20: 1257180.216 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1419815.152 ns/op
# Warmup Iteration   2: 1349686.290 ns/op
# Warmup Iteration   3: 1380867.859 ns/op
# Warmup Iteration   4: 1381057.702 ns/op
# Warmup Iteration   5: 1380048.382 ns/op
Iteration   1: 1379233.848 ns/op
Iteration   2: 1379528.069 ns/op
Iteration   3: 1322282.806 ns/op
Iteration   4: 1302333.913 ns/op
Iteration   5: 1302406.617 ns/op
Iteration   6: 1302343.691 ns/op
Iteration   7: 1303930.201 ns/op
Iteration   8: 1304254.932 ns/op
Iteration   9: 1354207.321 ns/op
Iteration  10: 1384901.441 ns/op
Iteration  11: 1303973.782 ns/op
Iteration  12: 1303432.047 ns/op
Iteration  13: 1302968.083 ns/op
Iteration  14: 1302792.517 ns/op
Iteration  15: 1302324.831 ns/op
Iteration  16: 1302209.354 ns/op
Iteration  17: 1303150.400 ns/op
Iteration  18: 1327934.233 ns/op
Iteration  19: 1334106.304 ns/op
Iteration  20: 1302870.345 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1370827.662 ns/op
# Warmup Iteration   2: 1306535.783 ns/op
# Warmup Iteration   3: 1336016.093 ns/op
# Warmup Iteration   4: 1336134.805 ns/op
# Warmup Iteration   5: 1335593.981 ns/op
Iteration   1: 1335698.471 ns/op
Iteration   2: 1332504.415 ns/op
Iteration   3: 1257026.397 ns/op
Iteration   4: 1256290.675 ns/op
Iteration   5: 1256139.950 ns/op
Iteration   6: 1256460.747 ns/op
Iteration   7: 1256389.399 ns/op
Iteration   8: 1274107.237 ns/op
Iteration   9: 1335385.506 ns/op
Iteration  10: 1308331.041 ns/op
Iteration  11: 1256558.225 ns/op
Iteration  12: 1256413.501 ns/op
Iteration  13: 1256394.191 ns/op
Iteration  14: 1256569.407 ns/op
Iteration  15: 1256410.481 ns/op
Iteration  16: 1256901.536 ns/op
Iteration  17: 1256395.645 ns/op
Iteration  18: 1299233.899 ns/op
Iteration  19: 1256506.459 ns/op
Iteration  20: 1256568.763 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1380420.757 ns/op
# Warmup Iteration   2: 1314637.150 ns/op
# Warmup Iteration   3: 1344683.469 ns/op
# Warmup Iteration   4: 1345135.409 ns/op
# Warmup Iteration   5: 1344664.573 ns/op
Iteration   1: 1344267.161 ns/op
Iteration   2: 1350149.090 ns/op
