# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_31.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1683053.141 ns/op
# Warmup Iteration   2: 1555606.585 ns/op
# Warmup Iteration   3: 1595098.037 ns/op
# Warmup Iteration   4: 1594638.844 ns/op
# Warmup Iteration   5: 1594124.932 ns/op
Iteration   1: 1594690.134 ns/op
Iteration   2: 1595034.088 ns/op
Iteration   3: 1594536.978 ns/op
Iteration   4: 1550480.969 ns/op
Iteration   5: 1514761.212 ns/op
Iteration   6: 1514560.939 ns/op
Iteration   7: 1514517.868 ns/op
Iteration   8: 1514666.917 ns/op
Iteration   9: 1514877.755 ns/op
Iteration  10: 1514270.097 ns/op
Iteration  11: 1530223.891 ns/op
Iteration  12: 1514387.444 ns/op
Iteration  13: 1514071.779 ns/op
Iteration  14: 1514141.979 ns/op
Iteration  15: 1514051.044 ns/op
Iteration  16: 1514159.788 ns/op
Iteration  17: 1514485.968 ns/op
Iteration  18: 1517734.292 ns/op
Iteration  19: 1594470.516 ns/op
Iteration  20: 1547001.340 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1676028.608 ns/op
# Warmup Iteration   2: 1542313.505 ns/op
# Warmup Iteration   3: 1591354.315 ns/op
# Warmup Iteration   4: 1592728.212 ns/op
# Warmup Iteration   5: 1591579.577 ns/op
Iteration   1: 1591162.356 ns/op
Iteration   2: 1591633.456 ns/op
Iteration   3: 1591746.822 ns/op
Iteration   4: 1543020.458 ns/op
Iteration   5: 1514276.602 ns/op
Iteration   6: 1513674.085 ns/op
Iteration   7: 1515480.512 ns/op
Iteration   8: 1514060.012 ns/op
Iteration   9: 1513789.513 ns/op
Iteration  10: 1513796.821 ns/op
Iteration  11: 1527135.614 ns/op
Iteration  12: 1513382.271 ns/op
Iteration  13: 1513048.130 ns/op
Iteration  14: 1513101.415 ns/op
Iteration  15: 1513164.185 ns/op
Iteration  16: 1515055.707 ns/op
Iteration  17: 1515160.944 ns/op
Iteration  18: 1530969.980 ns/op
Iteration  19: 1592098.623 ns/op
Iteration  20: 1535423.879 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1694693.609 ns/op
# Warmup Iteration   2: 1555077.446 ns/op
# Warmup Iteration   3: 1605891.170 ns/op
# Warmup Iteration   4: 1606145.552 ns/op
# Warmup Iteration   5: 1606210.095 ns/op
Iteration   1: 1606063.589 ns/op
Iteration   2: 1606487.051 ns/op
Iteration   3: 1605596.811 ns/op
Iteration   4: 1568969.400 ns/op
Iteration   5: 1528496.444 ns/op
Iteration   6: 1528501.021 ns/op
Iteration   7: 1528528.856 ns/op
Iteration   8: 1529533.340 ns/op
Iteration   9: 1529017.731 ns/op
Iteration  10: 1529413.576 ns/op
Iteration  11: 1542780.251 ns/op
Iteration  12: 1528734.321 ns/op
Iteration  13: 1528132.215 ns/op
Iteration  14: 1528611.699 ns/op
Iteration  15: 1528882.899 ns/op
Iteration  16: 1528708.533 ns/op
Iteration  17: 1529003.299 ns/op
Iteration  18: 1527757.402 ns/op
Iteration  19: 1588651.157 ns/op
Iteration  20: 1554994.840 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1517642.303 ns/op
# Warmup Iteration   2: 1386772.835 ns/op
# Warmup Iteration   3: 1423531.014 ns/op
# Warmup Iteration   4: 1424876.534 ns/op
# Warmup Iteration   5: 1425334.944 ns/op
Iteration   1: 1424904.717 ns/op
Iteration   2: 1425560.353 ns/op
Iteration   3: 1392415.688 ns/op
Iteration   4: 1348090.047 ns/op
Iteration   5: 1348585.204 ns/op
Iteration   6: 1348504.683 ns/op
Iteration   7: 1348526.923 ns/op
Iteration   8: 1349353.642 ns/op
Iteration   9: 1360953.630 ns/op
Iteration  10: 1348036.205 ns/op
Iteration  11: 1347579.419 ns/op
Iteration  12: 1354113.179 ns/op
Iteration  13: 1354231.264 ns/op
Iteration  14: 1354744.936 ns/op
Iteration  15: 1354688.127 ns/op
Iteration  16: 1390042.442 ns/op
Iteration  17: 1416380.038 ns/op
Iteration  18: 1350288.148 ns/op
Iteration  19: 1350259.795 ns/op
Iteration  20: 1350986.922 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1680375.076 ns/op
# Warmup Iteration   2: 1542054.357 ns/op
# Warmup Iteration   3: 1590421.893 ns/op
# Warmup Iteration   4: 1590642.421 ns/op
# Warmup Iteration   5: 1592034.860 ns/op
Iteration   1: 1592000.296 ns/op
Iteration   2: 1592377.609 ns/op
Iteration   3: 1590905.954 ns/op
Iteration   4: 1551120.972 ns/op
Iteration   5: 1520472.217 ns/op
Iteration   6: 1520498.687 ns/op
Iteration   7: 1519320.789 ns/op
Iteration   8: 1519287.361 ns/op
Iteration   9: 1518999.806 ns/op
Iteration  10: 1519082.958 ns/op
Iteration  11: 1531696.245 ns/op
Iteration  12: 1514307.077 ns/op
Iteration  13: 1514028.241 ns/op
Iteration  14: 1514057.749 ns/op
Iteration  15: 1513865.753 ns/op
Iteration  16: 1514016.968 ns/op
Iteration  17: 1514296.855 ns/op
Iteration  18: 1520911.208 ns/op
Iteration  19: 1590384.051 ns/op
Iteration  20: 1556107.512 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1503611.545 ±(99.9%) 25592.938 ns/op [Average]
  (min, avg, max) = (1347579.419, 1503611.545, 1606487.051), stdev = 75461.361
  CI (99.9%): [1478018.607, 1529204.483] (assumes normal distribution)


# JMH version: 1.29
