# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_24.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1917921.536 ns/op
# Warmup Iteration   2: 1740301.518 ns/op
# Warmup Iteration   3: 1807930.792 ns/op
# Warmup Iteration   4: 1807347.509 ns/op
# Warmup Iteration   5: 1808277.278 ns/op
Iteration   1: 1808754.778 ns/op
Iteration   2: 1807274.336 ns/op
Iteration   3: 1808371.002 ns/op
Iteration   4: 1807703.426 ns/op
Iteration   5: 1778573.520 ns/op
Iteration   6: 1730426.687 ns/op
Iteration   7: 1729240.297 ns/op
Iteration   8: 1729707.225 ns/op
Iteration   9: 1729158.541 ns/op
Iteration  10: 1728492.964 ns/op
Iteration  11: 1729019.473 ns/op
Iteration  12: 1728569.802 ns/op
Iteration  13: 1744537.596 ns/op
Iteration  14: 1728976.140 ns/op
Iteration  15: 1728619.497 ns/op
Iteration  16: 1728715.988 ns/op
Iteration  17: 1728791.998 ns/op
Iteration  18: 1728276.720 ns/op
Iteration  19: 1728400.078 ns/op
Iteration  20: 1728719.841 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2016310.280 ns/op
# Warmup Iteration   2: 1800508.254 ns/op
# Warmup Iteration   3: 1870857.269 ns/op
# Warmup Iteration   4: 1870905.660 ns/op
# Warmup Iteration   5: 1871017.193 ns/op
Iteration   1: 1870648.209 ns/op
Iteration   2: 1873806.972 ns/op
Iteration   3: 1870390.520 ns/op
Iteration   4: 1869994.467 ns/op
Iteration   5: 1874077.875 ns/op
Iteration   6: 1794479.774 ns/op
Iteration   7: 1794137.156 ns/op
Iteration   8: 1797149.102 ns/op
Iteration   9: 1793807.984 ns/op
Iteration  10: 1793843.333 ns/op
Iteration  11: 1794119.993 ns/op
Iteration  12: 1793987.430 ns/op
Iteration  13: 1794144.572 ns/op
Iteration  14: 1809066.405 ns/op
Iteration  15: 1794295.756 ns/op
Iteration  16: 1793993.588 ns/op
Iteration  17: 1797005.725 ns/op
Iteration  18: 1793811.439 ns/op
Iteration  19: 1796706.697 ns/op
Iteration  20: 1796880.442 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1921771.716 ns/op
# Warmup Iteration   2: 1740251.120 ns/op
# Warmup Iteration   3: 1805402.383 ns/op
# Warmup Iteration   4: 1805701.218 ns/op
# Warmup Iteration   5: 1805868.199 ns/op
Iteration   1: 1805642.536 ns/op
Iteration   2: 1805830.709 ns/op
Iteration   3: 1805396.953 ns/op
Iteration   4: 1805105.043 ns/op
Iteration   5: 1772187.042 ns/op
Iteration   6: 1728803.485 ns/op
Iteration   7: 1728498.009 ns/op
Iteration   8: 1728980.418 ns/op
Iteration   9: 1728426.005 ns/op
Iteration  10: 1730133.325 ns/op
Iteration  11: 1728715.705 ns/op
Iteration  12: 1730025.727 ns/op
Iteration  13: 1744370.373 ns/op
Iteration  14: 1728990.028 ns/op
Iteration  15: 1728763.758 ns/op
Iteration  16: 1729073.584 ns/op
Iteration  17: 1728753.083 ns/op
Iteration  18: 1728551.813 ns/op
Iteration  19: 1728394.756 ns/op
Iteration  20: 1728657.344 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2006624.695 ns/op
# Warmup Iteration   2: 1800568.752 ns/op
# Warmup Iteration   3: 1870306.521 ns/op
# Warmup Iteration   4: 1870671.045 ns/op
# Warmup Iteration   5: 1870604.776 ns/op
Iteration   1: 1870956.564 ns/op
Iteration   2: 1870988.976 ns/op
Iteration   3: 1870590.009 ns/op
Iteration   4: 1870597.202 ns/op
Iteration   5: 1870975.237 ns/op
Iteration   6: 1801060.959 ns/op
Iteration   7: 1800776.500 ns/op
Iteration   8: 1800780.363 ns/op
