# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_40.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1680644.025 ns/op
# Warmup Iteration   2: 1540697.926 ns/op
# Warmup Iteration   3: 1591202.762 ns/op
# Warmup Iteration   4: 1593257.180 ns/op
# Warmup Iteration   5: 1592257.278 ns/op
Iteration   1: 1590151.097 ns/op
Iteration   2: 1591891.223 ns/op
Iteration   3: 1589059.500 ns/op
Iteration   4: 1543590.903 ns/op
Iteration   5: 1511168.264 ns/op
Iteration   6: 1510999.313 ns/op
Iteration   7: 1510832.420 ns/op
Iteration   8: 1511272.826 ns/op
Iteration   9: 1510864.434 ns/op
Iteration  10: 1510823.363 ns/op
Iteration  11: 1523967.839 ns/op
Iteration  12: 1510754.271 ns/op
Iteration  13: 1510799.035 ns/op
Iteration  14: 1510827.276 ns/op
Iteration  15: 1510751.689 ns/op
Iteration  16: 1511007.535 ns/op
Iteration  17: 1510932.665 ns/op
Iteration  18: 1523932.925 ns/op
Iteration  19: 1589115.479 ns/op
Iteration  20: 1584289.722 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1702908.570 ns/op
# Warmup Iteration   2: 1549456.198 ns/op
# Warmup Iteration   3: 1599406.497 ns/op
# Warmup Iteration   4: 1599206.000 ns/op
# Warmup Iteration   5: 1599364.452 ns/op
Iteration   1: 1599338.444 ns/op
Iteration   2: 1599287.712 ns/op
Iteration   3: 1598911.375 ns/op
Iteration   4: 1558071.316 ns/op
Iteration   5: 1523873.823 ns/op
Iteration   6: 1523587.196 ns/op
Iteration   7: 1523760.311 ns/op
Iteration   8: 1523848.546 ns/op
Iteration   9: 1523401.985 ns/op
Iteration  10: 1523418.311 ns/op
Iteration  11: 1545435.738 ns/op
Iteration  12: 1523829.496 ns/op
Iteration  13: 1523761.944 ns/op
Iteration  14: 1523682.259 ns/op
Iteration  15: 1523702.788 ns/op
Iteration  16: 1524218.557 ns/op
Iteration  17: 1525079.180 ns/op
Iteration  18: 1533569.975 ns/op
Iteration  19: 1599154.222 ns/op
Iteration  20: 1556171.491 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1683604.866 ns/op
# Warmup Iteration   2: 1537463.759 ns/op
# Warmup Iteration   3: 1587667.237 ns/op
# Warmup Iteration   4: 1587742.825 ns/op
# Warmup Iteration   5: 1587000.799 ns/op
Iteration   1: 1586556.092 ns/op
Iteration   2: 1585681.946 ns/op
Iteration   3: 1585168.062 ns/op
Iteration   4: 1540103.903 ns/op
Iteration   5: 1509659.151 ns/op
Iteration   6: 1509753.599 ns/op
Iteration   7: 1509543.759 ns/op
Iteration   8: 1509943.320 ns/op
Iteration   9: 1509737.952 ns/op
Iteration  10: 1509710.161 ns/op
Iteration  11: 1523097.641 ns/op
Iteration  12: 1509500.630 ns/op
Iteration  13: 1509486.557 ns/op
Iteration  14: 1509491.406 ns/op
Iteration  15: 1509474.882 ns/op
Iteration  16: 1509581.813 ns/op
Iteration  17: 1509800.640 ns/op
Iteration  18: 1521189.622 ns/op
Iteration  19: 1585268.033 ns/op
Iteration  20: 1517706.437 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1679620.626 ns/op
# Warmup Iteration   2: 1539358.394 ns/op
# Warmup Iteration   3: 1587531.757 ns/op
# Warmup Iteration   4: 1587220.165 ns/op
# Warmup Iteration   5: 1587784.738 ns/op
Iteration   1: 1586395.986 ns/op
Iteration   2: 1586384.778 ns/op
Iteration   3: 1586041.506 ns/op
Iteration   4: 1542013.345 ns/op
Iteration   5: 1510337.922 ns/op
Iteration   6: 1510291.008 ns/op
Iteration   7: 1510572.798 ns/op
Iteration   8: 1510679.890 ns/op
Iteration   9: 1510486.584 ns/op
Iteration  10: 1511046.159 ns/op
Iteration  11: 1524277.228 ns/op
Iteration  12: 1510537.732 ns/op
Iteration  13: 1510231.962 ns/op
Iteration  14: 1510509.106 ns/op
Iteration  15: 1510444.551 ns/op
Iteration  16: 1510356.173 ns/op
Iteration  17: 1511013.825 ns/op
Iteration  18: 1521747.079 ns/op
Iteration  19: 1585149.712 ns/op
Iteration  20: 1586339.261 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1677710.451 ns/op
# Warmup Iteration   2: 1551764.547 ns/op
# Warmup Iteration   3: 1600812.926 ns/op
# Warmup Iteration   4: 1600245.363 ns/op
# Warmup Iteration   5: 1602253.661 ns/op
Iteration   1: 1602631.045 ns/op
Iteration   2: 1602569.445 ns/op
Iteration   3: 1600221.251 ns/op
Iteration   4: 1568161.959 ns/op
Iteration   5: 1525237.343 ns/op
Iteration   6: 1525143.668 ns/op
Iteration   7: 1523778.265 ns/op
Iteration   8: 1526128.524 ns/op
Iteration   9: 1524108.475 ns/op
Iteration  10: 1523843.493 ns/op
Iteration  11: 1537212.751 ns/op
Iteration  12: 1524224.068 ns/op
Iteration  13: 1524306.207 ns/op
Iteration  14: 1524244.247 ns/op
Iteration  15: 1523820.957 ns/op
Iteration  16: 1523604.858 ns/op
Iteration  17: 1523766.148 ns/op
Iteration  18: 1524087.362 ns/op
Iteration  19: 1599705.792 ns/op
Iteration  20: 1541475.062 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
