# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_12.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1686946.345 ns/op
# Warmup Iteration   2: 1559139.103 ns/op
# Warmup Iteration   3: 1608229.328 ns/op
# Warmup Iteration   4: 1607228.522 ns/op
# Warmup Iteration   5: 1608253.582 ns/op
Iteration   1: 1606398.329 ns/op
Iteration   2: 1611228.932 ns/op
Iteration   3: 1608186.267 ns/op
Iteration   4: 1565946.227 ns/op
Iteration   5: 1530787.817 ns/op
Iteration   6: 1529852.635 ns/op
Iteration   7: 1529975.202 ns/op
Iteration   8: 1532674.211 ns/op
Iteration   9: 1529884.820 ns/op
Iteration  10: 1529845.370 ns/op
Iteration  11: 1560927.768 ns/op
Iteration  12: 1609154.455 ns/op
Iteration  13: 1591052.526 ns/op
Iteration  14: 1529686.855 ns/op
Iteration  15: 1529665.471 ns/op
Iteration  16: 1529726.239 ns/op
Iteration  17: 1532542.891 ns/op
Iteration  18: 1529708.136 ns/op
Iteration  19: 1530199.560 ns/op
Iteration  20: 1533118.289 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1712579.682 ns/op
# Warmup Iteration   2: 1558065.629 ns/op
# Warmup Iteration   3: 1608637.293 ns/op
# Warmup Iteration   4: 1608113.170 ns/op
# Warmup Iteration   5: 1608627.302 ns/op
Iteration   1: 1607880.945 ns/op
Iteration   2: 1610489.897 ns/op
Iteration   3: 1607684.185 ns/op
Iteration   4: 1573706.698 ns/op
Iteration   5: 1531701.721 ns/op
Iteration   6: 1531552.453 ns/op
Iteration   7: 1531543.050 ns/op
Iteration   8: 1534423.147 ns/op
Iteration   9: 1531280.336 ns/op
Iteration  10: 1531390.688 ns/op
Iteration  11: 1544754.451 ns/op
Iteration  12: 1531360.405 ns/op
Iteration  13: 1531243.625 ns/op
Iteration  14: 1531238.125 ns/op
Iteration  15: 1531632.387 ns/op
Iteration  16: 1531498.401 ns/op
Iteration  17: 1534261.555 ns/op
Iteration  18: 1532302.594 ns/op
Iteration  19: 1600393.781 ns/op
Iteration  20: 1619568.422 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1689400.126 ns/op
# Warmup Iteration   2: 1559796.804 ns/op
# Warmup Iteration   3: 1609021.490 ns/op
# Warmup Iteration   4: 1608482.732 ns/op
# Warmup Iteration   5: 1609298.368 ns/op
Iteration   1: 1608280.743 ns/op
Iteration   2: 1609020.944 ns/op
Iteration   3: 1607884.782 ns/op
Iteration   4: 1572220.443 ns/op
Iteration   5: 1532775.827 ns/op
Iteration   6: 1532582.568 ns/op
Iteration   7: 1532973.894 ns/op
Iteration   8: 1533153.717 ns/op
Iteration   9: 1532645.881 ns/op
Iteration  10: 1532732.861 ns/op
Iteration  11: 1547036.760 ns/op
Iteration  12: 1532697.449 ns/op
Iteration  13: 1532531.476 ns/op
Iteration  14: 1532573.204 ns/op
Iteration  15: 1532592.706 ns/op
Iteration  16: 1532531.067 ns/op
Iteration  17: 1532909.833 ns/op
Iteration  18: 1532577.168 ns/op
Iteration  19: 1594884.584 ns/op
Iteration  20: 1562564.041 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1670607.533 ns/op
# Warmup Iteration   2: 1551496.350 ns/op
# Warmup Iteration   3: 1600928.357 ns/op
# Warmup Iteration   4: 1600790.699 ns/op
# Warmup Iteration   5: 1601490.147 ns/op
Iteration   1: 1601040.379 ns/op
Iteration   2: 1601382.096 ns/op
Iteration   3: 1601064.374 ns/op
Iteration   4: 1558081.658 ns/op
Iteration   5: 1522131.854 ns/op
Iteration   6: 1521902.774 ns/op
Iteration   7: 1522173.813 ns/op
Iteration   8: 1522064.878 ns/op
Iteration   9: 1522874.288 ns/op
Iteration  10: 1523714.860 ns/op
Iteration  11: 1537359.836 ns/op
Iteration  12: 1523440.896 ns/op
Iteration  13: 1522933.134 ns/op
Iteration  14: 1522750.447 ns/op
Iteration  15: 1522920.758 ns/op
Iteration  16: 1523670.314 ns/op
Iteration  17: 1524204.481 ns/op
Iteration  18: 1525696.983 ns/op
Iteration  19: 1601751.907 ns/op
Iteration  20: 1589033.311 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1708833.510 ns/op
# Warmup Iteration   2: 1558067.885 ns/op
# Warmup Iteration   3: 1608240.013 ns/op
# Warmup Iteration   4: 1608308.153 ns/op
# Warmup Iteration   5: 1608155.648 ns/op
Iteration   1: 1607801.907 ns/op
Iteration   2: 1609371.786 ns/op
Iteration   3: 1609919.740 ns/op
Iteration   4: 1572625.950 ns/op
Iteration   5: 1531511.933 ns/op
Iteration   6: 1531101.821 ns/op
Iteration   7: 1532168.101 ns/op
Iteration   8: 1532233.077 ns/op
Iteration   9: 1530971.971 ns/op
Iteration  10: 1530427.677 ns/op
Iteration  11: 1543459.991 ns/op
Iteration  12: 1530305.560 ns/op
Iteration  13: 1530377.650 ns/op
Iteration  14: 1530292.606 ns/op
Iteration  15: 1530386.564 ns/op
Iteration  16: 1530044.339 ns/op
Iteration  17: 1531672.949 ns/op
Iteration  18: 1530450.450 ns/op
Iteration  19: 1596088.767 ns/op
Iteration  20: 1582968.210 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1550720.129 ±(99.9%) 10818.551 ns/op [Average]
  (min, avg, max) = (1521902.774, 1550720.129, 1619568.422), stdev = 31898.744
  CI (99.9%): [1539901.578, 1561538.680] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
