# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_18.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1913596.906 ns/op
# Warmup Iteration   2: 1723681.098 ns/op
# Warmup Iteration   3: 1790937.340 ns/op
# Warmup Iteration   4: 1790870.828 ns/op
# Warmup Iteration   5: 1791932.456 ns/op
Iteration   1: 1790684.655 ns/op
Iteration   2: 1792548.432 ns/op
Iteration   3: 1790873.279 ns/op
Iteration   4: 1792123.216 ns/op
Iteration   5: 1756919.812 ns/op
Iteration   6: 1710674.356 ns/op
Iteration   7: 1709774.458 ns/op
Iteration   8: 1713061.546 ns/op
Iteration   9: 1709856.460 ns/op
Iteration  10: 1709919.887 ns/op
Iteration  11: 1709813.388 ns/op
Iteration  12: 1709711.309 ns/op
Iteration  13: 1742996.897 ns/op
Iteration  14: 1790263.453 ns/op
Iteration  15: 1789251.172 ns/op
Iteration  16: 1758010.733 ns/op
Iteration  17: 1712703.524 ns/op
Iteration  18: 1709686.574 ns/op
Iteration  19: 1709491.505 ns/op
Iteration  20: 1712772.426 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1840863.346 ns/op
# Warmup Iteration   2: 1665239.338 ns/op
# Warmup Iteration   3: 1723648.806 ns/op
# Warmup Iteration   4: 1723397.229 ns/op
# Warmup Iteration   5: 1723558.222 ns/op
Iteration   1: 1723348.429 ns/op
Iteration   2: 1726807.741 ns/op
Iteration   3: 1723635.568 ns/op
Iteration   4: 1723875.179 ns/op
Iteration   5: 1665557.441 ns/op
Iteration   6: 1647825.914 ns/op
Iteration   7: 1647984.214 ns/op
Iteration   8: 1649383.814 ns/op
Iteration   9: 1649278.311 ns/op
Iteration  10: 1648615.535 ns/op
Iteration  11: 1648354.511 ns/op
Iteration  12: 1651657.690 ns/op
Iteration  13: 1660432.635 ns/op
Iteration  14: 1647990.222 ns/op
Iteration  15: 1647853.807 ns/op
Iteration  16: 1647301.115 ns/op
