# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_42.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1429943.920 ns/op
# Warmup Iteration   2: 1348840.627 ns/op
# Warmup Iteration   3: 1382102.851 ns/op
# Warmup Iteration   4: 1383030.532 ns/op
# Warmup Iteration   5: 1381956.403 ns/op
Iteration   1: 1380926.272 ns/op
Iteration   2: 1379848.516 ns/op
Iteration   3: 1323135.980 ns/op
Iteration   4: 1301271.273 ns/op
Iteration   5: 1301064.211 ns/op
Iteration   6: 1301222.527 ns/op
Iteration   7: 1300868.658 ns/op
Iteration   8: 1301307.936 ns/op
Iteration   9: 1351353.065 ns/op
Iteration  10: 1378864.034 ns/op
Iteration  11: 1359187.632 ns/op
Iteration  12: 1300870.371 ns/op
Iteration  13: 1300897.557 ns/op
Iteration  14: 1300679.017 ns/op
Iteration  15: 1300765.078 ns/op
Iteration  16: 1301042.158 ns/op
Iteration  17: 1301700.174 ns/op
Iteration  18: 1300848.477 ns/op
Iteration  19: 1307181.526 ns/op
Iteration  20: 1301433.411 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1448911.012 ns/op
# Warmup Iteration   2: 1347985.111 ns/op
# Warmup Iteration   3: 1380812.474 ns/op
# Warmup Iteration   4: 1380832.074 ns/op
# Warmup Iteration   5: 1380148.739 ns/op
Iteration   1: 1379938.128 ns/op
Iteration   2: 1380051.840 ns/op
Iteration   3: 1329128.497 ns/op
Iteration   4: 1308447.329 ns/op
Iteration   5: 1308277.600 ns/op
Iteration   6: 1308346.120 ns/op
Iteration   7: 1308219.319 ns/op
Iteration   8: 1308615.965 ns/op
Iteration   9: 1353703.516 ns/op
Iteration  10: 1383593.221 ns/op
Iteration  11: 1366878.191 ns/op
Iteration  12: 1304351.892 ns/op
Iteration  13: 1304416.271 ns/op
Iteration  14: 1304422.435 ns/op
Iteration  15: 1304288.713 ns/op
Iteration  16: 1304354.621 ns/op
Iteration  17: 1305108.094 ns/op
Iteration  18: 1304259.387 ns/op
Iteration  19: 1304444.035 ns/op
Iteration  20: 1310875.841 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1208020.996 ns/op
# Warmup Iteration   2: 1130467.673 ns/op
# Warmup Iteration   3: 1146252.966 ns/op
# Warmup Iteration   4: 1146046.276 ns/op
# Warmup Iteration   5: 1146515.434 ns/op
Iteration   1: 1149636.328 ns/op
Iteration   2: 1071851.333 ns/op
Iteration   3: 1071998.270 ns/op
Iteration   4: 1071850.164 ns/op
Iteration   5: 1071469.577 ns/op
Iteration   6: 1070821.840 ns/op
Iteration   7: 1144139.378 ns/op
Iteration   8: 1149654.574 ns/op
Iteration   9: 1070774.148 ns/op
Iteration  10: 1070740.950 ns/op
Iteration  11: 1070680.034 ns/op
Iteration  12: 1070222.841 ns/op
Iteration  13: 1070406.235 ns/op
Iteration  14: 1070557.412 ns/op
Iteration  15: 1075777.539 ns/op
Iteration  16: 1070561.046 ns/op
Iteration  17: 1070720.158 ns/op
Iteration  18: 1070302.647 ns/op
Iteration  19: 1070102.723 ns/op
Iteration  20: 1070375.857 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1446392.152 ns/op
# Warmup Iteration   2: 1348271.554 ns/op
# Warmup Iteration   3: 1380743.770 ns/op
# Warmup Iteration   4: 1381435.894 ns/op
# Warmup Iteration   5: 1381191.466 ns/op
Iteration   1: 1381333.538 ns/op
Iteration   2: 1381891.591 ns/op
Iteration   3: 1326228.980 ns/op
Iteration   4: 1304881.870 ns/op
Iteration   5: 1304550.694 ns/op
Iteration   6: 1304302.932 ns/op
Iteration   7: 1304442.014 ns/op
Iteration   8: 1304721.810 ns/op
Iteration   9: 1350328.630 ns/op
Iteration  10: 1379655.730 ns/op
Iteration  11: 1362420.351 ns/op
Iteration  12: 1304940.604 ns/op
Iteration  13: 1304946.142 ns/op
Iteration  14: 1304763.476 ns/op
Iteration  15: 1305083.319 ns/op
Iteration  16: 1305079.900 ns/op
Iteration  17: 1306022.445 ns/op
Iteration  18: 1305175.880 ns/op
Iteration  19: 1305054.752 ns/op
Iteration  20: 1311834.007 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1633963.853 ns/op
# Warmup Iteration   2: 1492232.024 ns/op
# Warmup Iteration   3: 1538431.611 ns/op
# Warmup Iteration   4: 1538373.135 ns/op
# Warmup Iteration   5: 1538358.343 ns/op
Iteration   1: 1538279.301 ns/op
Iteration   2: 1538475.209 ns/op
Iteration   3: 1538271.387 ns/op
Iteration   4: 1472372.400 ns/op
Iteration   5: 1459853.768 ns/op
Iteration   6: 1459801.985 ns/op
Iteration   7: 1459838.121 ns/op
Iteration   8: 1459828.637 ns/op
Iteration   9: 1459755.344 ns/op
Iteration  10: 1460386.727 ns/op
Iteration  11: 1472476.874 ns/op
Iteration  12: 1460794.204 ns/op
Iteration  13: 1461011.070 ns/op
Iteration  14: 1461680.301 ns/op
Iteration  15: 1460250.415 ns/op
Iteration  16: 1460594.985 ns/op
Iteration  17: 1459802.092 ns/op
Iteration  18: 1527296.348 ns/op
Iteration  19: 1460612.231 ns/op
Iteration  20: 1459493.897 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1305173.659 ±(99.9%) 44183.665 ns/op [Average]
