# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_42.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1665428.734 ns/op
# Warmup Iteration   2: 1529337.347 ns/op
# Warmup Iteration   3: 1581646.510 ns/op
# Warmup Iteration   4: 1579710.686 ns/op
# Warmup Iteration   5: 1580411.055 ns/op
Iteration   1: 1579489.142 ns/op
Iteration   2: 1580126.643 ns/op
Iteration   3: 1579225.850 ns/op
Iteration   4: 1528839.298 ns/op
Iteration   5: 1500070.153 ns/op
Iteration   6: 1499912.850 ns/op
Iteration   7: 1499127.644 ns/op
Iteration   8: 1499540.915 ns/op
Iteration   9: 1499626.219 ns/op
Iteration  10: 1499291.391 ns/op
Iteration  11: 1513125.625 ns/op
Iteration  12: 1498727.275 ns/op
Iteration  13: 1498621.614 ns/op
Iteration  14: 1498434.493 ns/op
Iteration  15: 1498531.897 ns/op
Iteration  16: 1498397.311 ns/op
Iteration  17: 1498735.824 ns/op
Iteration  18: 1518545.882 ns/op
Iteration  19: 1580794.373 ns/op
Iteration  20: 1534520.979 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1667856.002 ns/op
# Warmup Iteration   2: 1524738.575 ns/op
# Warmup Iteration   3: 1573160.810 ns/op
# Warmup Iteration   4: 1573075.829 ns/op
# Warmup Iteration   5: 1572903.843 ns/op
Iteration   1: 1572802.159 ns/op
Iteration   2: 1573236.792 ns/op
Iteration   3: 1572818.766 ns/op
Iteration   4: 1520546.734 ns/op
Iteration   5: 1494495.896 ns/op
Iteration   6: 1494188.119 ns/op
Iteration   7: 1494293.001 ns/op
Iteration   8: 1494702.352 ns/op
Iteration   9: 1494231.019 ns/op
Iteration  10: 1494376.382 ns/op
Iteration  11: 1508512.042 ns/op
Iteration  12: 1494199.558 ns/op
Iteration  13: 1494163.027 ns/op
Iteration  14: 1494087.434 ns/op
Iteration  15: 1494159.413 ns/op
Iteration  16: 1494009.022 ns/op
Iteration  17: 1494462.890 ns/op
Iteration  18: 1522814.553 ns/op
Iteration  19: 1572299.268 ns/op
Iteration  20: 1579838.500 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2032215.024 ns/op
# Warmup Iteration   2: 1839289.575 ns/op
# Warmup Iteration   3: 1912290.621 ns/op
# Warmup Iteration   4: 1913035.952 ns/op
# Warmup Iteration   5: 1913113.210 ns/op
