# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_26.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1209272.341 ns/op
# Warmup Iteration   2: 1119496.310 ns/op
# Warmup Iteration   3: 1134887.673 ns/op
# Warmup Iteration   4: 1133036.068 ns/op
# Warmup Iteration   5: 1132873.502 ns/op
Iteration   1: 1130601.141 ns/op
Iteration   2: 1056136.977 ns/op
Iteration   3: 1055541.339 ns/op
Iteration   4: 1055453.768 ns/op
Iteration   5: 1055611.482 ns/op
Iteration   6: 1067089.437 ns/op
Iteration   7: 1131608.219 ns/op
Iteration   8: 1121460.817 ns/op
Iteration   9: 1054955.349 ns/op
Iteration  10: 1055038.635 ns/op
Iteration  11: 1054730.136 ns/op
Iteration  12: 1055724.215 ns/op
Iteration  13: 1056100.340 ns/op
Iteration  14: 1056436.994 ns/op
Iteration  15: 1061773.403 ns/op
Iteration  16: 1055789.028 ns/op
Iteration  17: 1055646.058 ns/op
Iteration  18: 1055519.373 ns/op
Iteration  19: 1055628.689 ns/op
Iteration  20: 1055640.065 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1441018.223 ns/op
# Warmup Iteration   2: 1362197.959 ns/op
# Warmup Iteration   3: 1396686.622 ns/op
# Warmup Iteration   4: 1396590.791 ns/op
# Warmup Iteration   5: 1396626.498 ns/op
Iteration   1: 1396427.114 ns/op
Iteration   2: 1397185.137 ns/op
Iteration   3: 1337518.845 ns/op
Iteration   4: 1314617.679 ns/op
Iteration   5: 1314679.925 ns/op
Iteration   6: 1314573.762 ns/op
Iteration   7: 1314622.176 ns/op
Iteration   8: 1314852.741 ns/op
Iteration   9: 1366554.805 ns/op
Iteration  10: 1400094.917 ns/op
Iteration  11: 1314490.148 ns/op
Iteration  12: 1315777.671 ns/op
Iteration  13: 1315287.032 ns/op
Iteration  14: 1317178.632 ns/op
Iteration  15: 1315592.222 ns/op
Iteration  16: 1316364.060 ns/op
Iteration  17: 1316990.925 ns/op
Iteration  18: 1342956.950 ns/op
Iteration  19: 1356111.583 ns/op
Iteration  20: 1315055.585 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1441520.017 ns/op
# Warmup Iteration   2: 1366959.164 ns/op
# Warmup Iteration   3: 1400341.417 ns/op
# Warmup Iteration   4: 1400355.762 ns/op
# Warmup Iteration   5: 1400616.098 ns/op
Iteration   1: 1400483.386 ns/op
Iteration   2: 1401589.972 ns/op
Iteration   3: 1340374.826 ns/op
Iteration   4: 1317425.029 ns/op
Iteration   5: 1317531.011 ns/op
Iteration   6: 1317332.112 ns/op
Iteration   7: 1317214.570 ns/op
Iteration   8: 1317322.392 ns/op
Iteration   9: 1371248.416 ns/op
Iteration  10: 1318054.938 ns/op
Iteration  11: 1317630.253 ns/op
Iteration  12: 1316719.671 ns/op
Iteration  13: 1316776.351 ns/op
Iteration  14: 1316766.842 ns/op
Iteration  15: 1316936.767 ns/op
Iteration  16: 1337317.074 ns/op
Iteration  17: 1351971.801 ns/op
Iteration  18: 1322919.598 ns/op
Iteration  19: 1322946.381 ns/op
Iteration  20: 1323447.460 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1187819.066 ns/op
# Warmup Iteration   2: 1118571.227 ns/op
# Warmup Iteration   3: 1132542.141 ns/op
