# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_47.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1668987.327 ns/op
# Warmup Iteration   2: 1522348.853 ns/op
# Warmup Iteration   3: 1570993.438 ns/op
# Warmup Iteration   4: 1570420.173 ns/op
# Warmup Iteration   5: 1571235.501 ns/op
Iteration   1: 1570526.735 ns/op
Iteration   2: 1573485.483 ns/op
Iteration   3: 1570353.721 ns/op
Iteration   4: 1524460.498 ns/op
Iteration   5: 1491480.891 ns/op
Iteration   6: 1491034.151 ns/op
Iteration   7: 1490942.854 ns/op
Iteration   8: 1493843.799 ns/op
Iteration   9: 1491023.411 ns/op
Iteration  10: 1491579.574 ns/op
Iteration  11: 1505694.583 ns/op
Iteration  12: 1491043.075 ns/op
Iteration  13: 1491046.200 ns/op
Iteration  14: 1491014.009 ns/op
Iteration  15: 1491002.227 ns/op
Iteration  16: 1491001.760 ns/op
Iteration  17: 1493764.761 ns/op
Iteration  18: 1518430.270 ns/op
Iteration  19: 1568779.603 ns/op
Iteration  20: 1572178.279 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1951319.875 ns/op
# Warmup Iteration   2: 1784563.952 ns/op
# Warmup Iteration   3: 1853230.870 ns/op
# Warmup Iteration   4: 1853493.385 ns/op
# Warmup Iteration   5: 1853703.557 ns/op
Iteration   1: 1852620.756 ns/op
Iteration   2: 1852528.765 ns/op
Iteration   3: 1851555.468 ns/op
Iteration   4: 1852384.433 ns/op
Iteration   5: 1839273.401 ns/op
Iteration   6: 1780419.359 ns/op
Iteration   7: 1780483.286 ns/op
Iteration   8: 1779331.416 ns/op
Iteration   9: 1779009.556 ns/op
Iteration  10: 1779208.600 ns/op
Iteration  11: 1778666.531 ns/op
Iteration  12: 1774299.672 ns/op
Iteration  13: 1774238.326 ns/op
Iteration  14: 1790375.097 ns/op
Iteration  15: 1774861.996 ns/op
Iteration  16: 1774381.028 ns/op
Iteration  17: 1774631.048 ns/op
Iteration  18: 1775630.014 ns/op
Iteration  19: 1774999.647 ns/op
Iteration  20: 1774648.532 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
