# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_26.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2364766.144 ns/op
# Warmup Iteration   2: 2205466.233 ns/op
# Warmup Iteration   3: 2233191.288 ns/op
# Warmup Iteration   4: 2258953.808 ns/op
# Warmup Iteration   5: 2257864.271 ns/op
Iteration   1: 2256204.200 ns/op
Iteration   2: 2256930.441 ns/op
Iteration   3: 2257357.095 ns/op
Iteration   4: 2259081.093 ns/op
Iteration   5: 2255950.016 ns/op
Iteration   6: 2255733.464 ns/op
Iteration   7: 2247967.344 ns/op
Iteration   8: 2183403.002 ns/op
Iteration   9: 2181526.401 ns/op
Iteration  10: 2181666.427 ns/op
Iteration  11: 2181138.183 ns/op
Iteration  12: 2172083.210 ns/op
Iteration  13: 2171369.035 ns/op
Iteration  14: 2171234.959 ns/op
Iteration  15: 2171334.970 ns/op
Iteration  16: 2171345.683 ns/op
Iteration  17: 2171859.269 ns/op
Iteration  18: 2252768.282 ns/op
Iteration  19: 2257082.110 ns/op
Iteration  20: 2257317.284 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1942214.236 ns/op
# Warmup Iteration   2: 1758858.807 ns/op
# Warmup Iteration   3: 1826014.588 ns/op
# Warmup Iteration   4: 1826254.055 ns/op
# Warmup Iteration   5: 1826543.575 ns/op
Iteration   1: 1825656.055 ns/op
Iteration   2: 1828558.331 ns/op
Iteration   3: 1827241.651 ns/op
Iteration   4: 1826256.566 ns/op
Iteration   5: 1812943.870 ns/op
Iteration   6: 1750230.469 ns/op
Iteration   7: 1749460.906 ns/op
Iteration   8: 1749968.120 ns/op
Iteration   9: 1749586.101 ns/op
Iteration  10: 1748688.195 ns/op
Iteration  11: 1748438.291 ns/op
Iteration  12: 1748456.550 ns/op
Iteration  13: 1748386.297 ns/op
Iteration  14: 1765940.966 ns/op
Iteration  15: 1748520.878 ns/op
Iteration  16: 1748475.251 ns/op
Iteration  17: 1749211.745 ns/op
Iteration  18: 1748437.309 ns/op
Iteration  19: 1748937.274 ns/op
Iteration  20: 1748989.492 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1988011.752 ns/op
# Warmup Iteration   2: 1760803.680 ns/op
# Warmup Iteration   3: 1830101.521 ns/op
