# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_47.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1849665.939 ns/op
# Warmup Iteration   2: 1682756.371 ns/op
# Warmup Iteration   3: 1747697.592 ns/op
# Warmup Iteration   4: 1747269.037 ns/op
# Warmup Iteration   5: 1747831.419 ns/op
Iteration   1: 1747315.873 ns/op
Iteration   2: 1747021.747 ns/op
Iteration   3: 1748257.738 ns/op
Iteration   4: 1748440.260 ns/op
Iteration   5: 1690534.443 ns/op
Iteration   6: 1664978.155 ns/op
Iteration   7: 1664871.013 ns/op
Iteration   8: 1665402.642 ns/op
Iteration   9: 1665079.414 ns/op
Iteration  10: 1664946.496 ns/op
Iteration  11: 1664790.506 ns/op
Iteration  12: 1664643.433 ns/op
Iteration  13: 1681342.154 ns/op
Iteration  14: 1664975.030 ns/op
Iteration  15: 1665150.627 ns/op
Iteration  16: 1665017.326 ns/op
Iteration  17: 1664859.765 ns/op
Iteration  18: 1664610.135 ns/op
Iteration  19: 1664828.288 ns/op
Iteration  20: 1664847.511 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1922813.420 ns/op
# Warmup Iteration   2: 1740785.212 ns/op
# Warmup Iteration   3: 1806007.213 ns/op
# Warmup Iteration   4: 1805954.964 ns/op
# Warmup Iteration   5: 1805837.130 ns/op
Iteration   1: 1805139.218 ns/op
Iteration   2: 1806264.455 ns/op
Iteration   3: 1807049.123 ns/op
Iteration   4: 1805694.572 ns/op
Iteration   5: 1783556.326 ns/op
Iteration   6: 1726913.809 ns/op
Iteration   7: 1726786.352 ns/op
Iteration   8: 1727833.571 ns/op
Iteration   9: 1727214.071 ns/op
Iteration  10: 1727700.285 ns/op
Iteration  11: 1728534.796 ns/op
Iteration  12: 1728177.394 ns/op
Iteration  13: 1743739.728 ns/op
Iteration  14: 1726545.183 ns/op
Iteration  15: 1726493.464 ns/op
Iteration  16: 1726554.884 ns/op
Iteration  17: 1727725.998 ns/op
Iteration  18: 1727522.981 ns/op
Iteration  19: 1728003.451 ns/op
Iteration  20: 1728892.390 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1524631.079 ns/op
# Warmup Iteration   2: 1400797.650 ns/op
# Warmup Iteration   3: 1439626.160 ns/op
# Warmup Iteration   4: 1439557.613 ns/op
# Warmup Iteration   5: 1439305.596 ns/op
Iteration   1: 1439147.345 ns/op
Iteration   2: 1439125.610 ns/op
Iteration   3: 1412623.374 ns/op
Iteration   4: 1360183.986 ns/op
Iteration   5: 1360089.405 ns/op
Iteration   6: 1359941.557 ns/op
Iteration   7: 1360171.465 ns/op
Iteration   8: 1360352.277 ns/op
Iteration   9: 1359914.537 ns/op
Iteration  10: 1372637.787 ns/op
Iteration  11: 1361212.152 ns/op
Iteration  12: 1361884.241 ns/op
Iteration  13: 1362022.599 ns/op
Iteration  14: 1361899.190 ns/op
Iteration  15: 1361919.449 ns/op
Iteration  16: 1382568.797 ns/op
Iteration  17: 1449390.551 ns/op
Iteration  18: 1360444.613 ns/op
Iteration  19: 1360165.417 ns/op
Iteration  20: 1360476.094 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1859218.800 ns/op
# Warmup Iteration   2: 1682212.341 ns/op
