# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_33.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1480738.757 ns/op
# Warmup Iteration   2: 1379886.161 ns/op
# Warmup Iteration   3: 1416793.324 ns/op
# Warmup Iteration   4: 1416827.319 ns/op
# Warmup Iteration   5: 1415656.921 ns/op
Iteration   1: 1414453.387 ns/op
Iteration   2: 1417022.142 ns/op
Iteration   3: 1375226.192 ns/op
Iteration   4: 1335971.080 ns/op
Iteration   5: 1335556.371 ns/op
Iteration   6: 1335748.885 ns/op
Iteration   7: 1335610.562 ns/op
Iteration   8: 1337762.043 ns/op
Iteration   9: 1359518.605 ns/op
Iteration  10: 1414151.619 ns/op
Iteration  11: 1414034.082 ns/op
Iteration  12: 1347064.479 ns/op
Iteration  13: 1335056.616 ns/op
Iteration  14: 1335009.687 ns/op
Iteration  15: 1335175.364 ns/op
Iteration  16: 1335166.980 ns/op
Iteration  17: 1337842.809 ns/op
Iteration  18: 1335635.465 ns/op
Iteration  19: 1335321.343 ns/op
Iteration  20: 1344005.301 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1464205.520 ns/op
# Warmup Iteration   2: 1377458.909 ns/op
# Warmup Iteration   3: 1411396.047 ns/op
# Warmup Iteration   4: 1411676.420 ns/op
# Warmup Iteration   5: 1411636.649 ns/op
Iteration   1: 1411458.066 ns/op
Iteration   2: 1411773.808 ns/op
Iteration   3: 1369230.978 ns/op
Iteration   4: 1335949.200 ns/op
Iteration   5: 1335416.346 ns/op
