# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_49.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1862902.600 ns/op
# Warmup Iteration   2: 1693754.936 ns/op
# Warmup Iteration   3: 1752558.039 ns/op
# Warmup Iteration   4: 1752985.827 ns/op
# Warmup Iteration   5: 1751864.743 ns/op
Iteration   1: 1751748.872 ns/op
Iteration   2: 1752734.757 ns/op
Iteration   3: 1751018.061 ns/op
Iteration   4: 1751324.385 ns/op
Iteration   5: 1688750.875 ns/op
Iteration   6: 1660680.597 ns/op
Iteration   7: 1660394.318 ns/op
Iteration   8: 1660662.851 ns/op
Iteration   9: 1660488.355 ns/op
Iteration  10: 1660478.708 ns/op
Iteration  11: 1660835.035 ns/op
Iteration  12: 1660698.350 ns/op
Iteration  13: 1678530.109 ns/op
Iteration  14: 1663735.065 ns/op
Iteration  15: 1663800.194 ns/op
Iteration  16: 1663939.601 ns/op
Iteration  17: 1664034.277 ns/op
Iteration  18: 1663669.713 ns/op
Iteration  19: 1663690.151 ns/op
Iteration  20: 1664238.423 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1775359.395 ns/op
# Warmup Iteration   2: 1625867.778 ns/op
# Warmup Iteration   3: 1681724.590 ns/op
# Warmup Iteration   4: 1681857.370 ns/op
# Warmup Iteration   5: 1682020.150 ns/op
Iteration   1: 1681603.420 ns/op
Iteration   2: 1682063.592 ns/op
Iteration   3: 1681401.884 ns/op
Iteration   4: 1678784.052 ns/op
Iteration   5: 1600726.123 ns/op
Iteration   6: 1599710.013 ns/op
Iteration   7: 1599759.650 ns/op
Iteration   8: 1599947.077 ns/op
Iteration   9: 1599714.252 ns/op
Iteration  10: 1599694.166 ns/op
Iteration  11: 1599848.524 ns/op
Iteration  12: 1613314.203 ns/op
Iteration  13: 1599759.034 ns/op
Iteration  14: 1599568.974 ns/op
Iteration  15: 1599987.355 ns/op
Iteration  16: 1602101.654 ns/op
Iteration  17: 1602499.803 ns/op
Iteration  18: 1602108.134 ns/op
Iteration  19: 1602620.808 ns/op
Iteration  20: 1651949.860 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1794963.428 ns/op
# Warmup Iteration   2: 1621116.199 ns/op
# Warmup Iteration   3: 1678325.419 ns/op
# Warmup Iteration   4: 1678129.973 ns/op
# Warmup Iteration   5: 1677615.231 ns/op
Iteration   1: 1676235.176 ns/op
Iteration   2: 1678834.007 ns/op
Iteration   3: 1675678.102 ns/op
Iteration   4: 1679675.128 ns/op
Iteration   5: 1600086.048 ns/op
Iteration   6: 1599797.765 ns/op
Iteration   7: 1599380.602 ns/op
Iteration   8: 1602408.843 ns/op
Iteration   9: 1599673.195 ns/op
Iteration  10: 1600061.034 ns/op
Iteration  11: 1599740.514 ns/op
Iteration  12: 1621952.125 ns/op
Iteration  13: 1600964.918 ns/op
Iteration  14: 1600867.168 ns/op
Iteration  15: 1600799.936 ns/op
Iteration  16: 1600794.485 ns/op
Iteration  17: 1603438.003 ns/op
Iteration  18: 1600525.654 ns/op
Iteration  19: 1600564.069 ns/op
Iteration  20: 1648104.035 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1883125.686 ns/op
# Warmup Iteration   2: 1676133.064 ns/op
# Warmup Iteration   3: 1737300.158 ns/op
# Warmup Iteration   4: 1737543.387 ns/op
# Warmup Iteration   5: 1737338.913 ns/op
Iteration   1: 1737254.411 ns/op
Iteration   2: 1740417.414 ns/op
Iteration   3: 1737204.288 ns/op
Iteration   4: 1737227.521 ns/op
Iteration   5: 1689968.583 ns/op
Iteration   6: 1661091.466 ns/op
Iteration   7: 1661166.954 ns/op
Iteration   8: 1663701.080 ns/op
Iteration   9: 1661123.809 ns/op
Iteration  10: 1661141.411 ns/op
Iteration  11: 1660768.585 ns/op
Iteration  12: 1660767.068 ns/op
Iteration  13: 1674897.038 ns/op
Iteration  14: 1661118.090 ns/op
Iteration  15: 1660781.061 ns/op
Iteration  16: 1660813.479 ns/op
Iteration  17: 1663921.578 ns/op
Iteration  18: 1660353.663 ns/op
Iteration  19: 1660742.788 ns/op
Iteration  20: 1663813.527 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 2149424.197 ns/op
# Warmup Iteration   2: 2054000.842 ns/op
# Warmup Iteration   3: 2101874.914 ns/op
# Warmup Iteration   4: 2112687.570 ns/op
# Warmup Iteration   5: 2112135.789 ns/op
Iteration   1: 2112900.774 ns/op
Iteration   2: 2112468.909 ns/op
Iteration   3: 2110964.684 ns/op
Iteration   4: 2111376.928 ns/op
Iteration   5: 2111516.150 ns/op
Iteration   6: 2116763.262 ns/op
Iteration   7: 2021941.622 ns/op
Iteration   8: 2023341.905 ns/op
Iteration   9: 2021906.747 ns/op
Iteration  10: 2020611.038 ns/op
Iteration  11: 2020761.566 ns/op
