# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_4.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2296051.427 ns/op
# Warmup Iteration   2: 2140991.353 ns/op
# Warmup Iteration   3: 2181140.190 ns/op
# Warmup Iteration   4: 2201727.446 ns/op
# Warmup Iteration   5: 2201352.967 ns/op
Iteration   1: 2200762.589 ns/op
Iteration   2: 2202955.637 ns/op
Iteration   3: 2200378.818 ns/op
Iteration   4: 2200967.440 ns/op
Iteration   5: 2199004.708 ns/op
Iteration   6: 2198375.582 ns/op
Iteration   7: 2162448.488 ns/op
Iteration   8: 2109244.606 ns/op
Iteration   9: 2108710.232 ns/op
Iteration  10: 2108715.629 ns/op
Iteration  11: 2112125.213 ns/op
Iteration  12: 2110113.443 ns/op
Iteration  13: 2109700.459 ns/op
Iteration  14: 2109681.954 ns/op
Iteration  15: 2110128.580 ns/op
Iteration  16: 2110474.354 ns/op
Iteration  17: 2136177.783 ns/op
Iteration  18: 2109706.973 ns/op
Iteration  19: 2109196.375 ns/op
Iteration  20: 2109419.865 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2032922.489 ns/op
# Warmup Iteration   2: 1835676.130 ns/op
# Warmup Iteration   3: 1908726.429 ns/op
# Warmup Iteration   4: 1908222.941 ns/op
# Warmup Iteration   5: 1909312.609 ns/op
Iteration   1: 1908079.838 ns/op
Iteration   2: 1908310.370 ns/op
Iteration   3: 1908262.758 ns/op
Iteration   4: 1908020.781 ns/op
Iteration   5: 1907972.015 ns/op
Iteration   6: 1848392.780 ns/op
Iteration   7: 1831857.378 ns/op
Iteration   8: 1831973.590 ns/op
Iteration   9: 1831591.079 ns/op
Iteration  10: 1831576.399 ns/op
Iteration  11: 1831465.466 ns/op
Iteration  12: 1831178.528 ns/op
Iteration  13: 1831204.793 ns/op
Iteration  14: 1850734.887 ns/op
Iteration  15: 1831909.382 ns/op
Iteration  16: 1832888.405 ns/op
Iteration  17: 1831750.642 ns/op
Iteration  18: 1831404.876 ns/op
Iteration  19: 1831659.481 ns/op
Iteration  20: 1832022.375 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2024734.877 ns/op
# Warmup Iteration   2: 1835173.806 ns/op
# Warmup Iteration   3: 1908565.619 ns/op
# Warmup Iteration   4: 1909097.421 ns/op
# Warmup Iteration   5: 1909428.769 ns/op
Iteration   1: 1908915.492 ns/op
Iteration   2: 1909082.723 ns/op
Iteration   3: 1908873.198 ns/op
Iteration   4: 1909084.076 ns/op
Iteration   5: 1909011.107 ns/op
Iteration   6: 1850980.362 ns/op
Iteration   7: 1831131.757 ns/op
Iteration   8: 1831369.484 ns/op
Iteration   9: 1831016.040 ns/op
Iteration  10: 1831149.740 ns/op
Iteration  11: 1830762.252 ns/op
Iteration  12: 1830649.013 ns/op
Iteration  13: 1830713.892 ns/op
Iteration  14: 1832411.447 ns/op
Iteration  15: 1845461.544 ns/op
Iteration  16: 1830936.205 ns/op
