# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_33.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1428748.933 ns/op
# Warmup Iteration   2: 1356328.405 ns/op
# Warmup Iteration   3: 1388764.688 ns/op
# Warmup Iteration   4: 1388852.560 ns/op
# Warmup Iteration   5: 1387571.517 ns/op
Iteration   1: 1386231.341 ns/op
Iteration   2: 1383638.725 ns/op
Iteration   3: 1318556.543 ns/op
Iteration   4: 1302763.540 ns/op
Iteration   5: 1302806.302 ns/op
Iteration   6: 1302913.204 ns/op
Iteration   7: 1302820.092 ns/op
Iteration   8: 1303033.904 ns/op
Iteration   9: 1370780.999 ns/op
Iteration  10: 1351270.198 ns/op
Iteration  11: 1303210.822 ns/op
Iteration  12: 1303344.684 ns/op
Iteration  13: 1303438.141 ns/op
Iteration  14: 1303403.708 ns/op
Iteration  15: 1303802.251 ns/op
Iteration  16: 1305547.544 ns/op
Iteration  17: 1318739.074 ns/op
Iteration  18: 1352847.101 ns/op
Iteration  19: 1303641.335 ns/op
Iteration  20: 1304385.991 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1480702.080 ns/op
# Warmup Iteration   2: 1384701.755 ns/op
# Warmup Iteration   3: 1420481.031 ns/op
# Warmup Iteration   4: 1420608.787 ns/op
# Warmup Iteration   5: 1420662.510 ns/op
Iteration   1: 1420756.236 ns/op
Iteration   2: 1420077.030 ns/op
Iteration   3: 1377768.424 ns/op
Iteration   4: 1345173.538 ns/op
Iteration   5: 1344759.512 ns/op
Iteration   6: 1344621.559 ns/op
Iteration   7: 1344862.362 ns/op
Iteration   8: 1345127.417 ns/op
Iteration   9: 1369152.955 ns/op
Iteration  10: 1422371.575 ns/op
Iteration  11: 1386428.464 ns/op
Iteration  12: 1343674.081 ns/op
Iteration  13: 1343643.032 ns/op
Iteration  14: 1343371.705 ns/op
Iteration  15: 1343490.788 ns/op
Iteration  16: 1343266.643 ns/op
Iteration  17: 1344190.685 ns/op
Iteration  18: 1343655.812 ns/op
Iteration  19: 1383595.149 ns/op
Iteration  20: 1358461.891 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1175882.660 ns/op
# Warmup Iteration   2: 1107468.675 ns/op
# Warmup Iteration   3: 1120752.043 ns/op
# Warmup Iteration   4: 1121134.700 ns/op
# Warmup Iteration   5: 1120711.988 ns/op
Iteration   1: 1116294.597 ns/op
Iteration   2: 1048916.294 ns/op
Iteration   3: 1046722.736 ns/op
Iteration   4: 1046721.669 ns/op
Iteration   5: 1046706.316 ns/op
Iteration   6: 1065013.783 ns/op
Iteration   7: 1121373.040 ns/op
Iteration   8: 1088777.165 ns/op
Iteration   9: 1046546.645 ns/op
Iteration  10: 1045952.041 ns/op
Iteration  11: 1046264.409 ns/op
Iteration  12: 1046206.177 ns/op
Iteration  13: 1046591.547 ns/op
Iteration  14: 1046392.953 ns/op
Iteration  15: 1060656.287 ns/op
Iteration  16: 1046606.930 ns/op
Iteration  17: 1048248.252 ns/op
Iteration  18: 1046228.180 ns/op
Iteration  19: 1046744.886 ns/op
Iteration  20: 1048343.398 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1491428.143 ns/op
# Warmup Iteration   2: 1394148.369 ns/op
# Warmup Iteration   3: 1431055.956 ns/op
# Warmup Iteration   4: 1432604.495 ns/op
# Warmup Iteration   5: 1431577.615 ns/op
Iteration   1: 1431773.243 ns/op
Iteration   2: 1431638.376 ns/op
Iteration   3: 1392174.132 ns/op
Iteration   4: 1355007.364 ns/op
Iteration   5: 1353836.066 ns/op
Iteration   6: 1353309.741 ns/op
Iteration   7: 1353363.062 ns/op
Iteration   8: 1353378.953 ns/op
Iteration   9: 1370412.921 ns/op
Iteration  10: 1431546.817 ns/op
Iteration  11: 1427355.936 ns/op
Iteration  12: 1353756.716 ns/op
Iteration  13: 1353483.353 ns/op
Iteration  14: 1353499.922 ns/op
Iteration  15: 1353551.131 ns/op
Iteration  16: 1353536.330 ns/op
Iteration  17: 1353683.074 ns/op
Iteration  18: 1353988.947 ns/op
Iteration  19: 1353237.258 ns/op
Iteration  20: 1386657.199 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1410360.797 ns/op
# Warmup Iteration   2: 1341921.471 ns/op
# Warmup Iteration   3: 1374676.556 ns/op
# Warmup Iteration   4: 1374195.206 ns/op
# Warmup Iteration   5: 1374301.460 ns/op
Iteration   1: 1374202.113 ns/op
Iteration   2: 1374287.411 ns/op
Iteration   3: 1308673.816 ns/op
Iteration   4: 1295283.266 ns/op
Iteration   5: 1295356.247 ns/op
Iteration   6: 1295309.386 ns/op
Iteration   7: 1295452.928 ns/op
Iteration   8: 1295340.019 ns/op
Iteration   9: 1361503.698 ns/op
Iteration  10: 1374976.302 ns/op
Iteration  11: 1318285.802 ns/op
Iteration  12: 1293487.264 ns/op
Iteration  13: 1293561.193 ns/op
Iteration  14: 1293489.010 ns/op
Iteration  15: 1293630.711 ns/op
Iteration  16: 1293535.916 ns/op
Iteration  17: 1294221.585 ns/op
Iteration  18: 1293534.205 ns/op
Iteration  19: 1320399.127 ns/op
Iteration  20: 1293786.457 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1285784.387 ±(99.9%) 40814.304 ns/op [Average]
  (min, avg, max) = (1045952.041, 1285784.387, 1431773.243), stdev = 120341.905
  CI (99.9%): [1244970.082, 1326598.691] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.9_33.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 56721.900 ns/op
# Warmup Iteration   2: 55405.324 ns/op
# Warmup Iteration   3: 55444.653 ns/op
# Warmup Iteration   4: 55449.563 ns/op
# Warmup Iteration   5: 55301.132 ns/op
Iteration   1: 55324.782 ns/op
Iteration   2: 55956.620 ns/op
Iteration   3: 53362.436 ns/op
Iteration   4: 53336.559 ns/op
Iteration   5: 53334.494 ns/op
Iteration   6: 53360.281 ns/op
Iteration   7: 53460.705 ns/op
Iteration   8: 53329.179 ns/op
Iteration   9: 53326.048 ns/op
Iteration  10: 53303.480 ns/op
Iteration  11: 53334.320 ns/op
Iteration  12: 53323.286 ns/op
Iteration  13: 53251.981 ns/op
Iteration  14: 53324.008 ns/op
Iteration  15: 53293.625 ns/op
Iteration  16: 53290.017 ns/op
Iteration  17: 53306.833 ns/op
Iteration  18: 53277.276 ns/op
Iteration  19: 53400.710 ns/op
Iteration  20: 53317.264 ns/op

# Run progress: 60.00% complete, ETA 00:01:41
# Fork: 2 of 5
# Warmup Iteration   1: 58207.336 ns/op
# Warmup Iteration   2: 56869.882 ns/op
# Warmup Iteration   3: 56808.836 ns/op
# Warmup Iteration   4: 56803.886 ns/op
# Warmup Iteration   5: 56733.404 ns/op
Iteration   1: 56645.981 ns/op
Iteration   2: 56527.633 ns/op
Iteration   3: 53422.579 ns/op
Iteration   4: 53363.005 ns/op
Iteration   5: 53373.930 ns/op
Iteration   6: 53362.514 ns/op
Iteration   7: 53354.674 ns/op
Iteration   8: 53349.532 ns/op
Iteration   9: 53381.671 ns/op
Iteration  10: 53329.317 ns/op
Iteration  11: 53347.143 ns/op
Iteration  12: 53285.260 ns/op
Iteration  13: 53314.075 ns/op
Iteration  14: 53308.750 ns/op
Iteration  15: 53313.095 ns/op
Iteration  16: 53276.286 ns/op
Iteration  17: 53317.592 ns/op
Iteration  18: 53317.940 ns/op
Iteration  19: 53328.967 ns/op
Iteration  20: 53260.979 ns/op

# Run progress: 70.00% complete, ETA 00:01:16
# Fork: 3 of 5
# Warmup Iteration   1: 57042.987 ns/op
# Warmup Iteration   2: 55795.682 ns/op
# Warmup Iteration   3: 55778.223 ns/op
# Warmup Iteration   4: 55722.385 ns/op
# Warmup Iteration   5: 55571.219 ns/op
Iteration   1: 55579.664 ns/op
Iteration   2: 56066.402 ns/op
Iteration   3: 53845.552 ns/op
Iteration   4: 53775.037 ns/op
Iteration   5: 53780.406 ns/op
Iteration   6: 53779.104 ns/op
Iteration   7: 53791.560 ns/op
Iteration   8: 53795.934 ns/op
Iteration   9: 53764.599 ns/op
Iteration  10: 53733.290 ns/op
Iteration  11: 53730.804 ns/op
Iteration  12: 53771.131 ns/op
Iteration  13: 53761.961 ns/op
Iteration  14: 53778.757 ns/op
Iteration  15: 53794.217 ns/op
Iteration  16: 53853.662 ns/op
Iteration  17: 53777.610 ns/op
Iteration  18: 53779.339 ns/op
Iteration  19: 53751.044 ns/op
Iteration  20: 53711.277 ns/op

# Run progress: 80.00% complete, ETA 00:00:50
# Fork: 4 of 5
