# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_9.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1747123.976 ns/op
# Warmup Iteration   2: 1587060.767 ns/op
# Warmup Iteration   3: 1641459.230 ns/op
# Warmup Iteration   4: 1641085.536 ns/op
# Warmup Iteration   5: 1640417.328 ns/op
Iteration   1: 1640573.952 ns/op
Iteration   2: 1644816.897 ns/op
Iteration   3: 1640756.770 ns/op
Iteration   4: 1619536.453 ns/op
Iteration   5: 1562181.418 ns/op
Iteration   6: 1562854.352 ns/op
Iteration   7: 1564002.205 ns/op
Iteration   8: 1566426.385 ns/op
Iteration   9: 1562663.944 ns/op
Iteration  10: 1562824.688 ns/op
Iteration  11: 1563625.089 ns/op
Iteration  12: 1578019.866 ns/op
Iteration  13: 1564845.766 ns/op
Iteration  14: 1564189.831 ns/op
Iteration  15: 1563958.355 ns/op
Iteration  16: 1564002.206 ns/op
Iteration  17: 1566733.075 ns/op
Iteration  18: 1563928.977 ns/op
Iteration  19: 1596598.920 ns/op
Iteration  20: 1645134.903 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1754168.841 ns/op
# Warmup Iteration   2: 1600453.418 ns/op
# Warmup Iteration   3: 1653216.798 ns/op
# Warmup Iteration   4: 1652858.056 ns/op
# Warmup Iteration   5: 1653011.983 ns/op
Iteration   1: 1653049.086 ns/op
Iteration   2: 1653230.413 ns/op
Iteration   3: 1653143.231 ns/op
Iteration   4: 1626647.696 ns/op
Iteration   5: 1578196.905 ns/op
Iteration   6: 1578102.314 ns/op
Iteration   7: 1577977.181 ns/op
Iteration   8: 1578480.981 ns/op
Iteration   9: 1577994.773 ns/op
Iteration  10: 1578337.328 ns/op
Iteration  11: 1581416.803 ns/op
Iteration  12: 1592038.827 ns/op
Iteration  13: 1577959.566 ns/op
Iteration  14: 1577980.066 ns/op
Iteration  15: 1577946.274 ns/op
Iteration  16: 1578563.345 ns/op
Iteration  17: 1578098.626 ns/op
Iteration  18: 1577992.203 ns/op
Iteration  19: 1611166.473 ns/op
Iteration  20: 1652963.416 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1760298.513 ns/op
# Warmup Iteration   2: 1589048.563 ns/op
# Warmup Iteration   3: 1642514.186 ns/op
# Warmup Iteration   4: 1642357.841 ns/op
# Warmup Iteration   5: 1642544.502 ns/op
Iteration   1: 1642175.303 ns/op
Iteration   2: 1645274.602 ns/op
Iteration   3: 1642322.020 ns/op
Iteration   4: 1622849.075 ns/op
Iteration   5: 1562380.872 ns/op
Iteration   6: 1562585.179 ns/op
Iteration   7: 1562293.830 ns/op
Iteration   8: 1565499.117 ns/op
Iteration   9: 1561364.989 ns/op
Iteration  10: 1561378.849 ns/op
Iteration  11: 1561223.370 ns/op
Iteration  12: 1575031.101 ns/op
Iteration  13: 1562178.150 ns/op
Iteration  14: 1561973.666 ns/op
Iteration  15: 1563000.461 ns/op
Iteration  16: 1565000.303 ns/op
Iteration  17: 1563752.795 ns/op
Iteration  18: 1562692.271 ns/op
