# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_48.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1462266.736 ns/op
# Warmup Iteration   2: 1361696.676 ns/op
# Warmup Iteration   3: 1396043.526 ns/op
# Warmup Iteration   4: 1396916.535 ns/op
# Warmup Iteration   5: 1395344.669 ns/op
Iteration   1: 1395401.854 ns/op
Iteration   2: 1394763.114 ns/op
Iteration   3: 1344193.077 ns/op
Iteration   4: 1317237.509 ns/op
Iteration   5: 1317420.876 ns/op
Iteration   6: 1319133.805 ns/op
Iteration   7: 1319412.374 ns/op
Iteration   8: 1320721.818 ns/op
Iteration   9: 1360314.753 ns/op
Iteration  10: 1396026.763 ns/op
Iteration  11: 1390640.921 ns/op
Iteration  12: 1319001.183 ns/op
Iteration  13: 1318642.101 ns/op
Iteration  14: 1318859.638 ns/op
Iteration  15: 1318017.830 ns/op
Iteration  16: 1318460.493 ns/op
Iteration  17: 1319259.842 ns/op
Iteration  18: 1319571.627 ns/op
Iteration  19: 1319811.173 ns/op
Iteration  20: 1324415.101 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1467942.109 ns/op
# Warmup Iteration   2: 1358218.350 ns/op
# Warmup Iteration   3: 1392445.470 ns/op
# Warmup Iteration   4: 1392339.328 ns/op
# Warmup Iteration   5: 1392407.107 ns/op
Iteration   1: 1392359.648 ns/op
Iteration   2: 1392504.573 ns/op
Iteration   3: 1343198.960 ns/op
Iteration   4: 1315302.417 ns/op
Iteration   5: 1315262.808 ns/op
Iteration   6: 1315306.671 ns/op
Iteration   7: 1315212.413 ns/op
Iteration   8: 1315580.035 ns/op
Iteration   9: 1351736.446 ns/op
Iteration  10: 1392222.381 ns/op
Iteration  11: 1386388.341 ns/op
Iteration  12: 1315328.767 ns/op
Iteration  13: 1315262.787 ns/op
Iteration  14: 1315579.430 ns/op
Iteration  15: 1315666.025 ns/op
Iteration  16: 1315405.580 ns/op
Iteration  17: 1315680.297 ns/op
Iteration  18: 1315846.842 ns/op
Iteration  19: 1315486.924 ns/op
Iteration  20: 1321546.584 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1448848.993 ns/op
# Warmup Iteration   2: 1360685.000 ns/op
# Warmup Iteration   3: 1393106.486 ns/op
# Warmup Iteration   4: 1393284.132 ns/op
# Warmup Iteration   5: 1393083.188 ns/op
Iteration   1: 1392709.967 ns/op
Iteration   2: 1392938.480 ns/op
Iteration   3: 1342602.428 ns/op
Iteration   4: 1318302.819 ns/op
Iteration   5: 1318274.843 ns/op
Iteration   6: 1318197.949 ns/op
Iteration   7: 1318291.526 ns/op
Iteration   8: 1318546.777 ns/op
Iteration   9: 1357251.993 ns/op
Iteration  10: 1393431.359 ns/op
Iteration  11: 1385911.294 ns/op
Iteration  12: 1318494.050 ns/op
Iteration  13: 1318319.091 ns/op
Iteration  14: 1318298.183 ns/op
Iteration  15: 1318414.542 ns/op
Iteration  16: 1318320.970 ns/op
Iteration  17: 1318797.051 ns/op
Iteration  18: 1319050.705 ns/op
Iteration  19: 1319834.427 ns/op
Iteration  20: 1325699.842 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1649225.264 ns/op
# Warmup Iteration   2: 1510542.771 ns/op
# Warmup Iteration   3: 1557204.942 ns/op
# Warmup Iteration   4: 1556614.628 ns/op
# Warmup Iteration   5: 1556635.257 ns/op
Iteration   1: 1556505.624 ns/op
Iteration   2: 1556362.597 ns/op
Iteration   3: 1556108.750 ns/op
Iteration   4: 1498643.578 ns/op
Iteration   5: 1480207.913 ns/op
Iteration   6: 1479883.182 ns/op
Iteration   7: 1479800.345 ns/op
Iteration   8: 1480290.280 ns/op
Iteration   9: 1479642.441 ns/op
Iteration  10: 1479769.859 ns/op
Iteration  11: 1542866.656 ns/op
Iteration  12: 1555601.188 ns/op
Iteration  13: 1544581.894 ns/op
Iteration  14: 1479747.318 ns/op
Iteration  15: 1479658.141 ns/op
Iteration  16: 1479315.393 ns/op
Iteration  17: 1479256.403 ns/op
Iteration  18: 1479370.332 ns/op
Iteration  19: 1478986.202 ns/op
Iteration  20: 1479855.675 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1702400.718 ns/op
# Warmup Iteration   2: 1584057.084 ns/op
# Warmup Iteration   3: 1635525.346 ns/op
# Warmup Iteration   4: 1635392.260 ns/op
# Warmup Iteration   5: 1635626.098 ns/op
Iteration   1: 1635923.194 ns/op
Iteration   2: 1635798.899 ns/op
Iteration   3: 1635549.704 ns/op
Iteration   4: 1607590.283 ns/op
Iteration   5: 1559251.048 ns/op
Iteration   6: 1558466.307 ns/op
Iteration   7: 1558319.774 ns/op
