# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_3.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1965111.041 ns/op
# Warmup Iteration   2: 1781973.123 ns/op
# Warmup Iteration   3: 1854361.548 ns/op
# Warmup Iteration   4: 1852106.098 ns/op
# Warmup Iteration   5: 1852975.131 ns/op
Iteration   1: 1851999.804 ns/op
Iteration   2: 1852811.135 ns/op
Iteration   3: 1851869.482 ns/op
Iteration   4: 1850782.277 ns/op
Iteration   5: 1839247.096 ns/op
Iteration   6: 1775759.911 ns/op
Iteration   7: 1775376.606 ns/op
Iteration   8: 1775922.156 ns/op
Iteration   9: 1776638.355 ns/op
Iteration  10: 1775420.879 ns/op
Iteration  11: 1775702.285 ns/op
Iteration  12: 1773438.395 ns/op
Iteration  13: 1772891.138 ns/op
Iteration  14: 1791178.367 ns/op
Iteration  15: 1775440.527 ns/op
Iteration  16: 1775452.160 ns/op
Iteration  17: 1776197.766 ns/op
Iteration  18: 1775569.603 ns/op
Iteration  19: 1775306.613 ns/op
Iteration  20: 1775776.222 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1962108.684 ns/op
# Warmup Iteration   2: 1780561.230 ns/op
# Warmup Iteration   3: 1849713.392 ns/op
# Warmup Iteration   4: 1849420.569 ns/op
# Warmup Iteration   5: 1849193.745 ns/op
Iteration   1: 1849030.786 ns/op
Iteration   2: 1849586.617 ns/op
Iteration   3: 1849194.185 ns/op
Iteration   4: 1849557.153 ns/op
Iteration   5: 1836313.950 ns/op
Iteration   6: 1771981.083 ns/op
Iteration   7: 1771990.076 ns/op
Iteration   8: 1772427.007 ns/op
Iteration   9: 1772163.200 ns/op
Iteration  10: 1771615.497 ns/op
Iteration  11: 1772126.950 ns/op
Iteration  12: 1772125.232 ns/op
Iteration  13: 1772308.058 ns/op
