# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_43.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1437769.385 ns/op
# Warmup Iteration   2: 1366684.133 ns/op
# Warmup Iteration   3: 1403759.675 ns/op
# Warmup Iteration   4: 1402234.881 ns/op
# Warmup Iteration   5: 1402015.196 ns/op
Iteration   1: 1404727.506 ns/op
Iteration   2: 1400143.509 ns/op
Iteration   3: 1341458.279 ns/op
Iteration   4: 1315217.715 ns/op
Iteration   5: 1314872.857 ns/op
Iteration   6: 1314682.932 ns/op
Iteration   7: 1314573.477 ns/op
Iteration   8: 1314733.301 ns/op
Iteration   9: 1364342.087 ns/op
Iteration  10: 1401613.896 ns/op
Iteration  11: 1340424.122 ns/op
Iteration  12: 1314955.503 ns/op
Iteration  13: 1315038.917 ns/op
Iteration  14: 1315071.828 ns/op
Iteration  15: 1315112.869 ns/op
Iteration  16: 1315153.417 ns/op
Iteration  17: 1315477.049 ns/op
Iteration  18: 1314595.088 ns/op
Iteration  19: 1374368.282 ns/op
Iteration  20: 1314633.049 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1190622.637 ns/op
# Warmup Iteration   2: 1122772.210 ns/op
# Warmup Iteration   3: 1137286.856 ns/op
# Warmup Iteration   4: 1137572.039 ns/op
# Warmup Iteration   5: 1138060.726 ns/op
Iteration   1: 1133143.945 ns/op
Iteration   2: 1061947.033 ns/op
Iteration   3: 1061138.292 ns/op
Iteration   4: 1061866.018 ns/op
Iteration   5: 1061474.840 ns/op
Iteration   6: 1072726.644 ns/op
Iteration   7: 1136625.081 ns/op
Iteration   8: 1092088.082 ns/op
Iteration   9: 1061282.279 ns/op
Iteration  10: 1061152.995 ns/op
Iteration  11: 1061418.982 ns/op
Iteration  12: 1061230.356 ns/op
Iteration  13: 1061689.381 ns/op
Iteration  14: 1080597.842 ns/op
Iteration  15: 1078700.177 ns/op
Iteration  16: 1061186.571 ns/op
Iteration  17: 1061235.847 ns/op
Iteration  18: 1060957.181 ns/op
Iteration  19: 1061333.119 ns/op
Iteration  20: 1061702.347 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1430565.800 ns/op
# Warmup Iteration   2: 1341649.106 ns/op
# Warmup Iteration   3: 1376512.003 ns/op
# Warmup Iteration   4: 1376303.337 ns/op
# Warmup Iteration   5: 1376362.448 ns/op
Iteration   1: 1376646.293 ns/op
Iteration   2: 1376218.735 ns/op
Iteration   3: 1310481.678 ns/op
Iteration   4: 1295092.119 ns/op
Iteration   5: 1294930.718 ns/op
Iteration   6: 1294779.821 ns/op
Iteration   7: 1294767.969 ns/op
Iteration   8: 1295172.789 ns/op
Iteration   9: 1361934.133 ns/op
Iteration  10: 1377999.711 ns/op
Iteration  11: 1301732.579 ns/op
Iteration  12: 1292808.333 ns/op
Iteration  13: 1292679.981 ns/op
Iteration  14: 1292840.009 ns/op
Iteration  15: 1292741.063 ns/op
Iteration  16: 1292672.625 ns/op
Iteration  17: 1293727.590 ns/op
Iteration  18: 1305343.355 ns/op
Iteration  19: 1326447.101 ns/op
Iteration  20: 1293282.370 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1447729.821 ns/op
# Warmup Iteration   2: 1370388.667 ns/op
# Warmup Iteration   3: 1404604.534 ns/op
# Warmup Iteration   4: 1404257.352 ns/op
# Warmup Iteration   5: 1404417.680 ns/op
Iteration   1: 1404695.920 ns/op
Iteration   2: 1404410.367 ns/op
Iteration   3: 1351732.139 ns/op
Iteration   4: 1325921.715 ns/op
Iteration   5: 1326047.257 ns/op
Iteration   6: 1325947.979 ns/op
Iteration   7: 1326066.918 ns/op
Iteration   8: 1326048.550 ns/op
Iteration   9: 1363913.995 ns/op
Iteration  10: 1403418.027 ns/op
Iteration  11: 1368531.833 ns/op
Iteration  12: 1326259.832 ns/op
Iteration  13: 1326427.466 ns/op
Iteration  14: 1326057.424 ns/op
Iteration  15: 1326277.423 ns/op
Iteration  16: 1326104.612 ns/op
Iteration  17: 1326831.458 ns/op
Iteration  18: 1326099.162 ns/op
Iteration  19: 1363802.993 ns/op
Iteration  20: 1326398.897 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1194541.436 ns/op
# Warmup Iteration   2: 1122945.970 ns/op
# Warmup Iteration   3: 1137564.473 ns/op
# Warmup Iteration   4: 1137400.632 ns/op
# Warmup Iteration   5: 1137043.651 ns/op
Iteration   1: 1135495.846 ns/op
Iteration   2: 1062501.315 ns/op
Iteration   3: 1062045.615 ns/op
Iteration   4: 1062572.572 ns/op
Iteration   5: 1063147.048 ns/op
Iteration   6: 1071877.895 ns/op
Iteration   7: 1138240.652 ns/op
Iteration   8: 1087828.818 ns/op
Iteration   9: 1062604.824 ns/op
Iteration  10: 1062345.000 ns/op
Iteration  11: 1061749.658 ns/op
Iteration  12: 1061782.272 ns/op
Iteration  13: 1062198.720 ns/op
Iteration  14: 1094137.403 ns/op
Iteration  15: 1074554.642 ns/op
Iteration  16: 1061897.397 ns/op
Iteration  17: 1062012.963 ns/op
Iteration  18: 1062300.580 ns/op
Iteration  19: 1061915.618 ns/op
Iteration  20: 1062066.762 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1228112.612 ±(99.9%) 44298.096 ns/op [Average]
  (min, avg, max) = (1060957.181, 1228112.612, 1404727.506), stdev = 130613.946
  CI (99.9%): [1183814.516, 1272410.709] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.9_43.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 56753.421 ns/op
# Warmup Iteration   2: 55298.469 ns/op
# Warmup Iteration   3: 55298.011 ns/op
# Warmup Iteration   4: 55190.400 ns/op
# Warmup Iteration   5: 55103.742 ns/op
Iteration   1: 55134.093 ns/op
Iteration   2: 55799.215 ns/op
Iteration   3: 53113.592 ns/op
Iteration   4: 53134.793 ns/op
Iteration   5: 53105.054 ns/op
Iteration   6: 53098.163 ns/op
Iteration   7: 53102.479 ns/op
Iteration   8: 53090.894 ns/op
Iteration   9: 53073.106 ns/op
Iteration  10: 53124.019 ns/op
Iteration  11: 53096.804 ns/op
Iteration  12: 53050.574 ns/op
Iteration  13: 53137.397 ns/op
Iteration  14: 53102.339 ns/op
Iteration  15: 53064.557 ns/op
Iteration  16: 53093.169 ns/op
Iteration  17: 53025.774 ns/op
Iteration  18: 53069.815 ns/op
Iteration  19: 53080.286 ns/op
Iteration  20: 53090.204 ns/op

# Run progress: 60.00% complete, ETA 00:01:41
# Fork: 2 of 5
# Warmup Iteration   1: 56873.871 ns/op
# Warmup Iteration   2: 55452.097 ns/op
# Warmup Iteration   3: 55434.274 ns/op
# Warmup Iteration   4: 55351.307 ns/op
# Warmup Iteration   5: 55331.083 ns/op
Iteration   1: 55302.355 ns/op
Iteration   2: 56275.945 ns/op
Iteration   3: 56901.531 ns/op
Iteration   4: 56828.859 ns/op
Iteration   5: 56827.917 ns/op
Iteration   6: 56847.298 ns/op
Iteration   7: 56855.923 ns/op
Iteration   8: 56970.028 ns/op
Iteration   9: 56835.693 ns/op
Iteration  10: 56868.184 ns/op
Iteration  11: 56849.664 ns/op
Iteration  12: 56837.599 ns/op
Iteration  13: 56853.389 ns/op
Iteration  14: 56813.446 ns/op
Iteration  15: 56833.109 ns/op
Iteration  16: 56827.389 ns/op
Iteration  17: 56943.306 ns/op
Iteration  18: 56843.314 ns/op
Iteration  19: 56828.717 ns/op
Iteration  20: 56960.839 ns/op

# Run progress: 70.00% complete, ETA 00:01:16
# Fork: 3 of 5
# Warmup Iteration   1: 57714.625 ns/op
# Warmup Iteration   2: 56266.568 ns/op
# Warmup Iteration   3: 56223.617 ns/op
# Warmup Iteration   4: 56169.158 ns/op
# Warmup Iteration   5: 56094.260 ns/op
Iteration   1: 56098.172 ns/op
Iteration   2: 55750.632 ns/op
Iteration   3: 55816.697 ns/op
Iteration   4: 55785.861 ns/op
Iteration   5: 55858.239 ns/op
Iteration   6: 55818.542 ns/op
Iteration   7: 55828.158 ns/op
Iteration   8: 55841.184 ns/op
Iteration   9: 55841.605 ns/op
Iteration  10: 55849.102 ns/op
Iteration  11: 55877.975 ns/op
Iteration  12: 55857.137 ns/op
Iteration  13: 55843.603 ns/op
Iteration  14: 55834.869 ns/op
Iteration  15: 55841.613 ns/op
Iteration  16: 55858.730 ns/op
Iteration  17: 55841.598 ns/op
Iteration  18: 55844.560 ns/op
Iteration  19: 55853.620 ns/op
Iteration  20: 55874.202 ns/op

# Run progress: 80.00% complete, ETA 00:00:50
# Fork: 4 of 5
# Warmup Iteration   1: 58283.330 ns/op
# Warmup Iteration   2: 57077.435 ns/op
# Warmup Iteration   3: 57040.984 ns/op
# Warmup Iteration   4: 56979.679 ns/op
# Warmup Iteration   5: 56952.714 ns/op
Iteration   1: 56879.795 ns/op
Iteration   2: 56369.511 ns/op
Iteration   3: 55827.561 ns/op
Iteration   4: 55869.499 ns/op
Iteration   5: 55858.052 ns/op
Iteration   6: 55845.852 ns/op
Iteration   7: 55832.963 ns/op
Iteration   8: 55798.323 ns/op
Iteration   9: 55794.087 ns/op
Iteration  10: 55809.051 ns/op
Iteration  11: 55863.889 ns/op
Iteration  12: 55853.209 ns/op
Iteration  13: 55840.583 ns/op
Iteration  14: 55843.922 ns/op
Iteration  15: 55829.512 ns/op
Iteration  16: 55823.482 ns/op
Iteration  17: 55823.297 ns/op
Iteration  18: 55808.605 ns/op
Iteration  19: 55834.956 ns/op
Iteration  20: 55848.797 ns/op

# Run progress: 90.00% complete, ETA 00:00:25
# Fork: 5 of 5
# Warmup Iteration   1: 58087.569 ns/op
# Warmup Iteration   2: 56793.256 ns/op
# Warmup Iteration   3: 56676.742 ns/op
# Warmup Iteration   4: 56673.890 ns/op
# Warmup Iteration   5: 56527.583 ns/op
Iteration   1: 56526.232 ns/op
Iteration   2: 55703.994 ns/op
Iteration   3: 55863.836 ns/op
Iteration   4: 55806.924 ns/op
Iteration   5: 55813.657 ns/op
Iteration   6: 55852.237 ns/op
Iteration   7: 55868.468 ns/op
Iteration   8: 55814.581 ns/op
Iteration   9: 55832.584 ns/op
Iteration  10: 55864.529 ns/op
Iteration  11: 55844.325 ns/op
Iteration  12: 55791.317 ns/op
Iteration  13: 55795.542 ns/op
Iteration  14: 55809.232 ns/op
Iteration  15: 55819.859 ns/op
Iteration  16: 55826.477 ns/op
Iteration  17: 55798.356 ns/op
Iteration  18: 55811.958 ns/op
Iteration  19: 55767.149 ns/op
Iteration  20: 55763.939 ns/op


Result "benchmark.StringContainsDataset.stringContains":
  55539.371 ±(99.9%) 415.692 ns/op [Average]
  (min, avg, max) = (53025.774, 55539.371, 56970.028), stdev = 1225.677
  CI (99.9%): [55123.679, 55955.062] (assumes normal distribution)


# Run complete. Total time: 00:04:13

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark                              (json_filename)  (regex)  Mode  Cnt        Score       Error  Units
StringContainsDataset.regexMatches    http_0.9_43.json     http  avgt  100  1228112.612 ± 44298.096  ns/op
StringContainsDataset.stringContains  http_0.9_43.json     http  avgt  100    55539.371 ±   415.692  ns/op

Benchmark result is saved to http_0.9_43.csv
