# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_17.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2046577.481 ns/op
# Warmup Iteration   2: 1849137.346 ns/op
# Warmup Iteration   3: 1926461.888 ns/op
# Warmup Iteration   4: 1926195.804 ns/op
# Warmup Iteration   5: 1925130.531 ns/op
Iteration   1: 1926096.892 ns/op
Iteration   2: 1926467.517 ns/op
Iteration   3: 1925746.481 ns/op
Iteration   4: 1925552.260 ns/op
Iteration   5: 1924164.608 ns/op
Iteration   6: 1878269.595 ns/op
Iteration   7: 1845454.262 ns/op
Iteration   8: 1846009.613 ns/op
Iteration   9: 1845464.703 ns/op
Iteration  10: 1846238.279 ns/op
Iteration  11: 1846081.196 ns/op
Iteration  12: 1845872.710 ns/op
Iteration  13: 1847757.882 ns/op
Iteration  14: 1846818.022 ns/op
Iteration  15: 1864724.326 ns/op
Iteration  16: 1848148.897 ns/op
Iteration  17: 1848237.077 ns/op
Iteration  18: 1848061.705 ns/op
Iteration  19: 1847783.727 ns/op
Iteration  20: 1846728.786 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2040234.841 ns/op
# Warmup Iteration   2: 1782729.274 ns/op
# Warmup Iteration   3: 1853302.376 ns/op
# Warmup Iteration   4: 1853431.574 ns/op
# Warmup Iteration   5: 1853135.146 ns/op
Iteration   1: 1852994.120 ns/op
Iteration   2: 1853577.202 ns/op
Iteration   3: 1852876.739 ns/op
Iteration   4: 1852991.130 ns/op
Iteration   5: 1851302.220 ns/op
Iteration   6: 1776369.275 ns/op
Iteration   7: 1775790.493 ns/op
Iteration   8: 1776252.145 ns/op
Iteration   9: 1775890.043 ns/op
Iteration  10: 1775810.465 ns/op
Iteration  11: 1775813.775 ns/op
Iteration  12: 1776245.371 ns/op
Iteration  13: 1776235.149 ns/op
Iteration  14: 1791570.640 ns/op
Iteration  15: 1775854.988 ns/op
Iteration  16: 1775820.078 ns/op
Iteration  17: 1776118.018 ns/op
Iteration  18: 1775648.310 ns/op
Iteration  19: 1775635.982 ns/op
Iteration  20: 1775994.392 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2113603.354 ns/op
# Warmup Iteration   2: 1934113.332 ns/op
# Warmup Iteration   3: 1991810.177 ns/op
# Warmup Iteration   4: 1993239.424 ns/op
# Warmup Iteration   5: 1993976.659 ns/op
Iteration   1: 1993240.851 ns/op
Iteration   2: 1993730.112 ns/op
Iteration   3: 1993254.592 ns/op
Iteration   4: 1996975.543 ns/op
Iteration   5: 1993032.546 ns/op
Iteration   6: 1963179.967 ns/op
Iteration   7: 1918291.094 ns/op
Iteration   8: 1917774.437 ns/op
Iteration   9: 1917214.295 ns/op
Iteration  10: 1917823.551 ns/op
Iteration  11: 1917264.379 ns/op
Iteration  12: 1916613.925 ns/op
Iteration  13: 1916244.560 ns/op
Iteration  14: 1916494.208 ns/op
Iteration  15: 1943637.264 ns/op
Iteration  16: 2001258.276 ns/op
Iteration  17: 2006677.445 ns/op
Iteration  18: 2012984.819 ns/op
Iteration  19: 1917233.019 ns/op
Iteration  20: 1919443.793 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2018751.389 ns/op
# Warmup Iteration   2: 1783285.840 ns/op
# Warmup Iteration   3: 1853878.093 ns/op
